Retrieved by E4-Web: 2014/06/12,18:51:25                             1 0  0    0
 1.59755-10 1.02243-10 4.111300+4 0.000000+0 1.71082-11 1.09493-119914 8454  274
 4.209000+4 0.000000+0 0.000000+0 0.000000+0 4.209100+4 0.000000+09914 8454  275
 0.000000+0 0.000000+0 4.209200+4 0.000000+0 0.000000+0 0.000000+09914 8454  276
 4.209300+4 1.000000+0 0.000000+0 0.000000+0 4.209300+4 0.000000+09914 8454  277
 0.000000+0 0.000000+0 4.209400+4 0.000000+0 2.61000-14 1.67040-149914 8454  278
 4.209500+4 0.000000+0 2.35000-12 1.50400-12 4.209600+4 0.000000+09914 8454  279
 1.31000-10 8.38400-11 4.209700+4 0.000000+0 5.910000-9 3.782400-99914 8454  280
 4.209800+4 0.000000+0 2.100000-7 1.344000-7 4.209900+4 0.000000+09914 8454  281
 6.150000-6 3.936000-6 4.210000+4 0.000000+0 7.544000-5 4.828160-59914 8454  282
 4.210100+4 0.000000+0 5.540800-4 3.546110-4 4.210200+4 0.000000+09914 8454  283
 2.771640-3 1.773850-3 4.210300+4 0.000000+0 9.063630-3 5.800720-39914 8454  284
 4.210400+4 0.000000+0 1.742280-2 5.575290-3 4.210500+4 0.000000+09914 8454  285
 2.566590-2 8.213090-3 4.210600+4 0.000000+0 1.920500-2 6.145590-39914 8454  286
 4.210700+4 0.000000+0 9.965050-3 6.377630-3 4.210800+4 0.000000+09914 8454  287
 3.624470-3 2.319660-3 4.210900+4 0.000000+0 9.240300-4 5.913790-49914 8454  288
 4.211000+4 0.000000+0 1.695100-4 1.084860-4 4.211100+4 0.000000+09914 8454  289
 2.282150-5 1.460580-5 4.211200+4 0.000000+0 1.739840-6 1.113500-69914 8454  290
 4.211300+4 0.000000+0 1.582500-7 1.012800-7 4.211400+4 0.000000+09914 8454  291
 2.370000-9 1.516800-9 4.211500+4 0.000000+0 5.68639-11 3.63929-119914 8454  292
 4.211600+4 0.000000+0 3.40000-13 2.17600-13 4.309300+4 0.000000+09914 8454  293
 0.000000+0 0.000000+0 4.309500+4 0.000000+0 0.000000+0 0.000000+09914 8454  294
 4.309500+4 1.000000+0 0.000000+0 0.000000+0 4.309700+4 1.000000+09914 8454  295
 1.41000-13 9.02400-14 4.309700+4 0.000000+0 1.41000-13 9.02400-149914 8454  296
 4.309800+4 0.000000+0 3.14000-11 2.00960-11 4.309900+4 0.000000+09914 8454  297
 2.320000-9 1.484800-9 4.309900+4 1.000000+0 5.43000-10 3.47520-109914 8454  298
 4.310000+4 0.000000+0 1.140000-7 7.296000-8 4.310100+4 0.000000+09914 8454  299
 2.660000-6 1.702400-6 4.310200+4 0.000000+0 2.111000-5 1.351040-59914 8454  300
 4.310200+4 1.000000+0 2.111000-5 1.351040-5 4.310300+4 0.000000+09914 8454  301
 4.221500-4 2.701760-4 4.310400+4 0.000000+0 2.319430-3 1.484430-39914 8454  302
 4.310500+4 0.000000+0 9.126260-3 5.840810-3 4.310600+4 0.000000+09914 8454  303
 1.739490-2 5.566370-3 4.310700+4 0.000000+0 2.293030-2 7.337710-39914 8454  304
 4.310800+4 0.000000+0 2.063690-2 6.603820-3 4.310900+4 0.000000+09914 8454  305
 1.378160-2 4.410110-3 4.311000+4 0.000000+0 6.706590-3 4.292220-39914 8454  306
 4.311100+4 0.000000+0 2.414970-3 1.545580-3 4.311200+4 0.000000+09914 8454  307
 5.309000-4 3.397760-4 4.311300+4 0.000000+0 6.289170-5 4.025070-59914 8454  308
 4.311400+4 0.000000+0 6.760000-6 4.326400-6 4.311500+4 0.000000+09914 8454  309
 3.521060-7 2.253480-7 4.311600+4 0.000000+0 1.030000-8 6.592000-99914 8454  310
 4.311700+4 0.000000+0 1.15664-10 7.40251-11 4.311800+4 0.000000+09914 8454  311
 3.68170-12 2.35629-12 4.409500+4 0.000000+0 0.000000+0 0.000000+09914 8454  312
 4.409600+4 0.000000+0 0.000000+0 0.000000+0 4.409700+4 0.000000+09914 8454  313
 0.000000+0 0.000000+0 4.409800+4 0.000000+0 0.000000+0 0.000000+09914 8454  314
 4.409900+4 0.000000+0 8.23000-14 5.26720-14 4.410000+4 0.000000+09914 8454  315
 1.09000-11 6.97600-12 4.410100+4 0.000000+0 8.40000-10 5.37600-109914 8454  316
 4.410200+4 0.000000+0 4.470000-8 2.860800-8 4.410300+4 0.000000+09914 8454  317
 1.470000-6 9.408000-7 4.410400+4 0.000000+0 2.520000-5 1.612800-59914 8454  318
 4.410500+4 0.000000+0 2.918100-4 1.867580-4 4.410600+4 0.000000+09914 8454  319
 1.535580-3 9.827710-4 4.410700+4 0.000000+0 5.371320-3 3.437640-39914 8454  320
 4.410800+4 0.000000+0 1.186730-2 3.797540-3 4.410900+4 1.000000+09914 8454  321
 9.819630-3 6.284570-3 4.410900+4 0.000000+0 9.819630-3 6.284570-39914 8454  322
 4.411000+4 0.000000+0 2.336490-2 7.476780-3 4.411100+4 0.000000+09914 8454  323
 2.060850-2 6.594730-3 4.411200+4 0.000000+0 1.206190-2 3.859810-39914 8454  324
 4.411300+4 0.000000+0 4.061870-3 2.599600-3 4.411400+4 0.000000+09914 8454  325
 1.277400-3 8.175360-4 4.411500+4 0.000000+0 2.090380-4 1.337840-49914 8454  326
 4.411600+4 0.000000+0 1.952000-5 1.249280-5 4.411700+4 0.000000+09914 8454  327
 1.069880-6 6.847260-7 4.411800+4 0.000000+0 4.009630-8 2.566160-89914 8454  328
 4.411900+4 0.000000+0 1.070000-9 6.84800-10 4.412000+4 0.000000+09914 8454  329
 1.83000-11 1.17120-11 4.412100+4 0.000000+0 9.88198-13 6.32447-139914 8454  330
 4.412200+4 0.000000+0 0.000000+0 0.000000+0 4.412400+4 0.000000+09914 8454  331
 0.000000+0 0.000000+0 4.509900+4 0.000000+0 0.000000+0 0.000000+09914 8454  332
 4.510100+4 0.000000+0 0.000000+0 0.000000+0 4.510100+4 1.000000+09914 8454  333
 1.32000-14 8.44800-15 4.510200+4 0.000000+0 1.49000-12 9.53600-139914 8454  334
 4.510200+4 1.000000+0 1.49000-12 9.53600-13 4.510300+4 0.000000+09914 8454  335
 4.33000-11 2.77120-11 4.510300+4 1.000000+0 2.90000-10 1.85600-109914 8454  336
 4.510400+4 0.000000+0 4.670000-9 2.988800-9 4.510400+4 1.000000+09914 8454  337
 1.400000-8 8.960000-9 4.510500+4 0.000000+0 5.900000-7 3.776000-79914 8454  338
 4.510500+4 1.000000+0 8.820000-8 5.644800-8 4.510600+4 0.000000+09914 8454  339
 5.340000-6 3.417600-6 4.510600+4 1.000000+0 5.340000-6 3.417600-69914 8454  340
 4.510700+4 0.000000+0 1.086000-4 6.950400-5 4.510800+4 0.000000+09914 8454  341
 3.207800-4 2.052990-4 4.510800+4 1.000000+0 3.207800-4 2.052990-49914 8454  342
 4.510900+4 0.000000+0 1.402280-3 8.974590-4 4.510900+4 1.000000+09914 8454  343
 1.402550-3 8.976320-4 4.511000+4 0.000000+0 4.154050-3 2.658590-39914 8454  344
 4.511000+4 1.000000+0 4.154050-3 2.658590-3 4.511100+4 0.000000+09914 8454  345
 1.743870-2 5.580390-3 4.511200+4 0.000000+0 2.532740-2 8.104770-39914 8454  346
 4.511300+4 0.000000+0 2.206200-2 7.059840-3 4.511400+4 0.000000+09914 8454  347
 1.859020-2 5.948860-3 4.511500+4 0.000000+0 8.942950-3 5.723490-39914 8454  348
 4.511600+4 0.000000+0 2.478980-3 1.586550-3 4.511700+4 0.000000+09914 8454  349
 4.145000-4 2.652800-4 4.511800+4 0.000000+0 4.619000-5 2.956160-59914 8454  350
 4.511900+4 0.000000+0 3.590000-6 2.297600-6 4.512000+4 0.000000+09914 8454  351
 1.820000-7 1.164800-7 4.512100+4 0.000000+0 6.119010-9 3.916170-99914 8454  352
 4.512200+4 0.000000+0 0.000000+0 0.000000+0 4.512300+4 0.000000+09914 8454  353
 0.000000+0 0.000000+0 4.512400+4 0.000000+0 0.000000+0 0.000000+09914 8454  354
 4.609900+4 0.000000+0 0.000000+0 0.000000+0 4.610100+4 0.000000+09914 8454  355
 0.000000+0 0.000000+0 4.610200+4 0.000000+0 0.000000+0 0.000000+09914 8454  356
 4.610300+4 0.000000+0 0.000000+0 0.000000+0 4.610400+4 0.000000+09914 8454  357
 8.66000-13 5.54240-13 4.610500+4 0.000000+0 1.01000-10 6.46400-119914 8454  358
 4.610600+4 0.000000+0 4.960000-9 3.174400-9 4.610700+4 0.000000+09914 8454  359
 5.430000-8 3.475200-8 4.610700+4 1.000000+0 1.010000-7 6.464000-89914 8454  360
 4.610800+4 0.000000+0 2.620000-6 1.676800-6 4.610900+4 0.000000+09914 8454  361
 1.153000-5 7.379200-6 4.610900+4 1.000000+0 2.142000-5 1.370880-59914 8454  362
 4.611000+4 0.000000+0 2.656000-4 1.699840-4 4.611100+4 0.000000+09914 8454  363
 5.009000-4 3.205760-4 4.611100+4 1.000000+0 9.302500-4 5.953600-49914 8454  364
 4.611200+4 0.000000+0 5.402830-3 3.457810-3 4.611300+4 0.000000+09914 8454  365
 1.209520-2 3.870450-3 4.611400+4 0.000000+0 2.590710-2 8.290260-39914 8454  366
 4.611500+4 0.000000+0 3.340350-2 1.068910-2 4.611600+4 0.000000+09914 8454  367
 2.503920-2 8.012540-3 4.611700+4 0.000000+0 1.180070-2 3.776210-39914 8454  368
 4.611800+4 0.000000+0 3.662410-3 2.343940-3 4.611900+4 0.000000+09914 8454  369
 7.953100-4 5.089980-4 4.612000+4 0.000000+0 1.151800-4 7.371520-59914 8454  370
 4.612100+4 0.000000+0 1.094000-5 7.001600-6 4.612200+4 0.000000+09914 8454  371
 1.84000-12 1.17760-12 4.612300+4 0.000000+0 4.71000-14 3.01440-149914 8454  372
 4.612400+4 0.000000+0 0.000000+0 0.000000+0 4.612500+4 0.000000+09914 8454  373
 0.000000+0 0.000000+0 4.612600+4 0.000000+0 0.000000+0 0.000000+09914 8454  374
 4.612700+4 0.000000+0 0.000000+0 0.000000+0 4.612800+4 0.000000+09914 8454  375
 0.000000+0 0.000000+0 4.612900+4 0.000000+0 0.000000+0 0.000000+09914 8454  376
 4.613000+4 0.000000+0 0.000000+0 0.000000+0 4.710300+4 0.000000+09914 8454  377
 0.000000+0 0.000000+0 4.710500+4 0.000000+0 0.000000+0 0.000000+09914 8454  378
 4.710500+4 1.000000+0 0.000000+0 0.000000+0 4.710600+4 0.000000+09914 8454  379
 4.28000-14 2.73920-14 4.710600+4 1.000000+0 1.00000-13 6.40000-149914 8454  380
 4.710700+4 0.000000+0 1.83000-12 1.17120-12 4.710700+4 1.000000+09914 8454  381
 1.22000-11 7.80800-12 4.710800+4 1.000000+0 3.51000-10 2.24640-109914 8454  382
 4.710800+4 0.000000+0 3.51000-10 2.24640-10 4.710900+4 1.000000+09914 8454  383
 1.325000-8 8.480000-9 4.710900+4 0.000000+0 1.325000-8 8.480000-99914 8454  384
 4.711000+4 0.000000+0 1.850000-7 1.184000-7 4.711000+4 1.000000+09914 8454  385
 4.320000-7 2.764800-7 4.711100+4 0.000000+0 1.190000-6 7.616000-79914 8454  386
 4.711100+4 1.000000+0 7.990000-6 5.113600-6 4.711200+4 0.000000+09914 8454  387
 9.857000-5 6.308480-5 4.711300+4 0.000000+0 8.107000-5 5.188480-59914 8454  388
 4.711300+4 1.000000+0 5.425400-4 3.472260-4 4.711400+4 0.000000+09914 8454  389
 3.611960-3 2.311650-3 4.711500+4 0.000000+0 6.367600-3 4.075260-39914 8454  390
 4.711500+4 1.000000+0 6.363280-3 4.072500-3 4.711600+4 0.000000+09914 8454  391
 1.241590-2 3.973080-3 4.711600+4 1.000000+0 1.241590-2 3.973080-39914 8454  392
 4.711700+4 0.000000+0 1.522760-2 4.872820-3 4.711700+4 1.000000+09914 8454  393
 1.522760-2 4.872820-3 4.711800+4 0.000000+0 1.201820-2 3.845820-39914 8454  394
 4.711800+4 1.000000+0 1.201820-2 3.845820-3 4.711900+4 0.000000+09914 8454  395
 1.341530-2 4.292900-3 4.712000+4 1.000000+0 2.588540-3 1.656670-39914 8454  396
 4.712000+4 0.000000+0 2.588540-3 1.656670-3 4.712100+4 0.000000+09914 8454  397
 1.317680-3 8.433150-4 4.712200+4 1.000000+0 2.335000-6 1.494400-69914 8454  398
 4.712200+4 0.000000+0 2.335000-6 1.494400-6 4.712300+4 0.000000+09914 8454  399
 4.960000-7 3.174400-7 4.712400+4 0.000000+0 5.020000-8 3.212800-89914 8454  400
 4.712500+4 0.000000+0 8.530000-9 5.459200-9 4.712600+4 0.000000+09914 8454  401
 4.66000-13 2.98240-13 4.712700+4 0.000000+0 9.23000-14 5.90720-149914 8454  402
 4.712800+4 0.000000+0 2.08000-14 1.33120-14 4.712900+4 0.000000+09914 8454  403
 2.00175-15 1.28112-15 4.713000+4 0.000000+0 0.000000+0 0.000000+09914 8454  404
 4.713100+4 0.000000+0 4.02122-10 2.57358-10 4.713200+4 0.000000+09914 8454  405
 2.01989-11 1.29273-11 4.810500+4 0.000000+0 0.000000+0 0.000000+09914 8454  406
 4.810600+4 0.000000+0 0.000000+0 0.000000+0 4.810700+4 0.000000+09914 8454  407
 0.000000+0 0.000000+0 4.810800+4 0.000000+0 1.15000-14 7.36000-159914 8454  408
 4.810900+4 0.000000+0 1.34000-12 8.57600-13 4.811000+4 0.000000+09914 8454  409
 9.23000-11 5.90720-11 4.811100+4 0.000000+0 9.05000-10 5.79200-109914 8454  410
 4.811100+4 1.000000+0 3.030000-9 1.939200-9 4.811200+4 0.000000+09914 8454  411
 1.260000-7 8.064000-8 4.811300+4 0.000000+0 5.560000-7 3.558400-79914 8454  412
 4.811300+4 1.000000+0 1.860000-6 1.190400-6 4.811400+4 0.000000+09914 8454  413
 4.134000-5 2.645760-5 4.811500+4 0.000000+0 1.009300-4 6.459520-59914 8454  414
 4.811500+4 1.000000+0 3.379100-4 2.162620-4 4.811600+4 0.000000+09914 8454  415
 2.415210-3 1.545730-3 4.811700+4 0.000000+0 1.843590-3 1.179900-39914 8454  416
 4.811700+4 1.000000+0 6.172030-3 3.950100-3 4.811800+4 0.000000+09914 8454  417
 1.584510-2 5.070420-3 4.811900+4 0.000000+0 1.071330-2 3.428250-39914 8454  418
 4.811900+4 1.000000+0 1.071330-2 3.428250-3 4.812000+4 0.000000+09914 8454  419
 2.025830-2 6.482650-3 4.812100+4 1.000000+0 6.340990-3 4.058230-39914 8454  420
 4.812100+4 0.000000+0 6.340990-3 4.058230-3 4.812200+4 0.000000+09914 8454  421
 5.725320-3 3.664200-3 4.812300+4 0.000000+0 2.266130-3 1.450320-39914 8454  422
 4.812400+4 0.000000+0 7.053900-4 4.514500-4 4.812500+4 0.000000+09914 8454  423
 2.562000-4 1.639680-4 4.812600+4 0.000000+0 1.380000-6 8.832000-79914 8454  424
 4.812700+4 0.000000+0 5.580000-7 3.571200-7 4.812800+4 0.000000+09914 8454  425
 2.570000-7 1.644800-7 4.812900+4 0.000000+0 4.900000-8 3.136000-89914 8454  426
 4.813000+4 0.000000+0 3.440000-9 2.201600-9 4.813100+4 0.000000+09914 8454  427
 3.719600-6 2.380540-6 4.813200+4 0.000000+0 2.199800-7 1.407870-79914 8454  428
 4.813300+4 0.000000+0 1.997390-9 1.278330-9 4.813400+4 0.000000+09914 8454  429
 7.36000-11 4.71040-11 4.813500+4 0.000000+0 7.68813-12 4.92040-129914 8454  430
 4.813600+4 0.000000+0 0.000000+0 0.000000+0 4.910700+4 0.000000+09914 8454  431
 0.000000+0 0.000000+0 4.910900+4 0.000000+0 0.000000+0 0.000000+09914 8454  432
 4.911100+4 0.000000+0 1.04000-13 6.65600-14 4.911200+4 0.000000+09914 8454  433
 1.94000-12 1.24160-12 4.911200+4 1.000000+0 8.29000-12 5.30560-129914 8454  434
 4.911300+4 0.000000+0 4.96000-10 3.17440-10 4.911300+4 1.000000+09914 8454  435
 1.16000-10 7.42400-11 4.911400+4 0.000000+0 8.100000-9 5.184000-99914 8454  436
 4.911400+4 1.000000+0 2.430000-8 1.555200-8 4.911500+4 0.000000+09914 8454  437
 8.970000-7 5.740800-7 4.911500+4 1.000000+0 2.100000-7 1.344000-79914 8454  438
 4.911600+4 2.000000+0 6.220000-6 3.980800-6 4.911600+4 0.000000+09914 8454  439
 6.220000-6 3.980800-6 4.911600+4 1.000000+0 6.220000-6 3.980800-69914 8454  440
 4.911700+4 0.000000+0 1.491900-4 9.548160-5 4.911700+4 1.000000+09914 8454  441
 3.500000-5 2.240000-5 4.911800+4 2.000000+0 1.241650-4 7.946560-59914 8454  442
 4.911800+4 0.000000+0 7.449900-4 4.767940-4 4.911800+4 1.000000+09914 8454  443
 1.241650-4 7.946560-5 4.911900+4 0.000000+0 2.790460-3 1.785890-39914 8454  444
 4.911900+4 1.000000+0 6.545500-4 4.189120-4 4.912000+4 2.000000+09914 8454  445
 2.693750-3 1.724000-3 4.912000+4 0.000000+0 2.693750-3 1.724000-39914 8454  446
 4.912000+4 1.000000+0 2.693750-3 1.724000-3 4.912100+4 0.000000+09914 8454  447
 9.541700-3 3.053340-3 4.912100+4 1.000000+0 2.283700-3 1.461570-39914 8454  448
 4.912200+4 2.000000+0 5.631890-3 3.604410-3 4.912200+4 0.000000+09914 8454  449
 5.631890-3 3.604410-3 4.912200+4 1.000000+0 5.631890-3 3.604410-39914 8454  450
 4.912300+4 0.000000+0 1.312010-2 4.198430-3 4.912300+4 1.000000+09914 8454  451
 3.077560-3 1.969640-3 4.912400+4 1.000000+0 5.623950-3 3.599330-39914 8454  452
 4.912400+4 0.000000+0 5.623950-3 3.599330-3 4.912500+4 0.000000+09914 8454  453
 3.620690-3 2.317240-3 4.912500+4 1.000000+0 3.620690-3 2.317240-39914 8454  454
 4.912600+4 1.000000+0 9.794650-4 6.268570-4 4.912600+4 0.000000+09914 8454  455
 9.794650-4 6.268570-4 4.912700+4 0.000000+0 7.606700-4 4.868290-49914 8454  456
 4.912700+4 1.000000+0 7.606700-4 4.868290-4 4.912800+4 1.000000+09914 8454  457
 6.815200-4 4.361730-4 4.912800+4 0.000000+0 6.815200-4 4.361730-49914 8454  458
 4.912900+4 0.000000+0 4.322100-4 2.766140-4 4.912900+4 1.000000+09914 8454  459
 4.322100-4 2.766140-4 4.913000+4 2.000000+0 9.341660-5 5.978670-59914 8454  460
 4.913000+4 1.000000+0 9.341660-5 5.978670-5 4.913000+4 0.000000+09914 8454  461
 9.341660-5 5.978670-5 4.913100+4 1.000000+0 4.016700-4 2.570690-49914 8454  462
 4.913100+4 0.000000+0 4.016700-4 2.570690-4 4.913200+4 0.000000+09914 8454  463
 1.470600-4 9.411840-5 4.913300+4 0.000000+0 1.236800-5 7.915520-69914 8454  464
 4.913400+4 0.000000+0 5.700000-7 3.648000-7 4.913500+4 0.000000+09914 8454  465
 4.760560-8 3.046760-8 4.913600+4 0.000000+0 2.84000-10 1.81760-109914 8454  466
 4.913700+4 0.000000+0 6.05345-12 3.87421-12 5.011100+4 0.000000+09914 8454  467
 0.000000+0 0.000000+0 5.011200+4 0.000000+0 0.000000+0 0.000000+09914 8454  468
 5.011300+4 1.000000+0 0.000000+0 0.000000+0 5.011300+4 0.000000+09914 8454  469
 0.000000+0 0.000000+0 5.011400+4 0.000000+0 1.59000-12 1.01760-129914 8454  470
 5.011500+4 0.000000+0 1.80000-10 1.15200-10 5.011600+4 0.000000+09914 8454  471
 9.680000-9 6.195200-9 5.011700+4 1.000000+0 1.505000-7 9.632000-89914 8454  472
 5.011700+4 0.000000+0 1.505000-7 9.632000-8 5.011800+4 0.000000+09914 8454  473
 4.760000-6 3.046400-6 5.011900+4 0.000000+0 1.060000-5 6.784000-69914 8454  474
 5.011900+4 1.000000+0 3.549000-5 2.271360-5 5.012000+4 0.000000+09914 8454  475
 2.930400-4 1.875460-4 5.012100+4 0.000000+0 3.230000-4 2.067200-49914 8454  476
 5.012100+4 1.000000+0 7.908000-4 5.061120-4 5.012200+4 0.000000+09914 8454  477
 3.326500-4 2.128960-4 5.012300+4 0.000000+0 6.545000-4 4.188800-49914 8454  478
 5.012300+4 1.000000+0 2.673300-4 1.710910-4 5.012400+4 0.000000+09914 8454  479
 1.438990-3 9.209530-4 5.012500+4 0.000000+0 1.089890-3 6.975290-49914 8454  480
 5.012500+4 1.000000+0 4.451700-4 2.849090-4 5.012600+4 0.000000+09914 8454  481
 6.344420-3 2.854990-3 5.012700+4 0.000000+0 5.423960-3 2.440780-39914 8454  482
 5.012700+4 1.000000+0 2.215540-3 1.417950-3 5.012800+4 1.000000+09914 8454  483
 5.399140-3 3.455450-3 5.012800+4 0.000000+0 5.399140-3 3.455450-39914 8454  484
 5.012900+4 0.000000+0 1.158280-2 3.706500-3 5.012900+4 1.000000+09914 8454  485
 4.729550-3 3.026910-3 5.013000+4 1.000000+0 8.715390-3 5.577850-39914 8454  486
 5.013000+4 0.000000+0 8.715390-3 5.577850-3 5.013100+4 1.000000+09914 8454  487
 6.609050-3 4.229790-3 5.013100+4 0.000000+0 6.609050-3 4.229790-39914 8454  488
 5.013200+4 0.000000+0 6.957480-3 4.452790-3 5.013300+4 0.000000+09914 8454  489
 1.840240-3 1.177750-3 5.013400+4 0.000000+0 2.827300-4 1.809470-49914 8454  490
 5.013500+4 0.000000+0 2.826240-5 1.808790-5 5.013600+4 0.000000+09914 8454  491
 1.490000-6 9.536000-7 5.013700+4 0.000000+0 5.599390-8 3.583610-89914 8454  492
 5.013800+4 0.000000+0 1.350000-9 8.64000-10 5.013900+4 0.000000+09914 8454  493
 3.37473-11 2.15983-11 5.111300+4 0.000000+0 0.000000+0 0.000000+09914 8454  494
 5.111500+4 0.000000+0 0.000000+0 0.000000+0 5.111700+4 0.000000+09914 8454  495
 3.14000-11 2.00960-11 5.111800+4 0.000000+0 6.17000-10 3.94880-109914 8454  496
 5.111800+4 1.000000+0 8.88000-10 5.68320-10 5.111900+4 0.000000+09914 8454  497
 4.260000-8 2.726400-8 5.112000+4 0.000000+0 3.200000-7 2.048000-79914 8454  498
 5.112000+4 1.000000+0 4.600000-7 2.944000-7 5.112100+4 0.000000+09914 8454  499
 8.160000-6 5.222400-6 5.112200+4 0.000000+0 2.470000-9 1.580800-99914 8454  500
 5.112200+4 1.000000+0 2.780000-9 1.779200-9 5.112300+4 0.000000+09914 8454  501
 5.760000-8 3.686400-8 5.112400+4 2.000000+0 9.266660-8 5.930670-89914 8454  502
 5.112400+4 0.000000+0 9.266660-8 5.930670-8 5.112400+4 1.000000+09914 8454  503
 9.266660-8 5.930670-8 5.112500+4 0.000000+0 6.180000-7 3.955200-79914 8454  504
 5.112600+4 2.000000+0 4.456500-5 2.852160-5 5.112600+4 0.000000+09914 8454  505
 5.234000-5 3.349760-5 5.112600+4 1.000000+0 4.456500-5 2.852160-59914 8454  506
 5.112700+4 0.000000+0 2.911000-4 1.863040-4 5.112800+4 0.000000+09914 8454  507
 2.543900-4 1.628100-4 5.112800+4 1.000000+0 4.331600-4 2.772220-49914 8454  508
 5.112900+4 0.000000+0 2.434870-3 1.558320-3 5.113000+4 0.000000+09914 8454  509
 2.548160-3 1.630820-3 5.113000+4 1.000000+0 4.338770-3 2.776810-39914 8454  510
 5.113100+4 0.000000+0 2.064030-2 6.604910-3 5.113200+4 0.000000+09914 8454  511
 1.654380-2 5.294020-3 5.113200+4 1.000000+0 1.198000-2 3.833600-39914 8454  512
 5.113300+4 0.000000+0 2.148530-2 6.875300-3 5.113400+4 1.000000+09914 8454  513
 5.052400-3 3.233540-3 5.113400+4 0.000000+0 5.052400-3 3.233540-39914 8454  514
 5.113500+4 0.000000+0 3.070930-3 1.965390-3 5.113600+4 0.000000+09914 8454  515
 5.058400-4 3.237380-4 5.113700+4 0.000000+0 5.943000-5 3.803520-59914 8454  516
 5.113800+4 0.000000+0 4.440000-6 2.841600-6 5.113900+4 0.000000+09914 8454  517
 2.089660-7 1.337380-7 5.114000+4 0.000000+0 1.087070-9 6.95722-109914 8454  518
 5.114100+4 0.000000+0 8.82329-11 5.64691-11 5.114200+4 0.000000+09914 8454  519
 2.26778-12 1.45138-12 5.211500+4 0.000000+0 0.000000+0 0.000000+09914 8454  520
 5.211700+4 0.000000+0 0.000000+0 0.000000+0 5.211800+4 0.000000+09914 8454  521
 2.92000-14 1.86880-14 5.211900+4 0.000000+0 2.47000-12 1.58080-129914 8454  522
 5.212000+4 0.000000+0 1.34000-10 8.57600-11 5.212100+4 1.000000+09914 8454  523
 2.005000-9 1.283200-9 5.212100+4 0.000000+0 2.005000-9 1.283200-99914 8454  524
 5.212200+4 0.000000+0 0.000000+0 0.000000+0 5.212300+4 0.000000+09914 8454  525
 0.000000+0 0.000000+0 5.212300+4 1.000000+0 0.000000+0 0.000000+09914 8454  526
 5.212400+4 0.000000+0 2.29000-14 1.46560-14 5.212500+4 0.000000+09914 8454  527
 2.60000-14 1.66400-14 5.212500+4 1.000000+0 8.70000-14 5.56800-149914 8454  528
 5.212600+4 0.000000+0 2.600000-9 1.664000-9 5.212700+4 0.000000+09914 8454  529
 3.100000-9 1.984000-9 5.212700+4 1.000000+0 7.580000-9 4.851200-99914 8454  530
 5.212800+4 0.000000+0 4.990000-8 3.193600-8 5.212900+4 0.000000+09914 8454  531
 1.700000-7 1.088000-7 5.212900+4 1.000000+0 4.160000-7 2.662400-79914 8454  532
 5.213000+4 0.000000+0 7.110000-6 4.550400-6 5.213100+4 0.000000+09914 8454  533
 9.398800-4 6.015230-4 5.213100+4 1.000000+0 2.301070-3 1.472680-39914 8454  534
 5.213200+4 0.000000+0 1.191280-2 3.812100-3 5.213300+4 0.000000+09914 8454  535
 7.082850-3 4.533020-3 5.213300+4 1.000000+0 1.734070-2 5.549030-39914 8454  536
 5.213400+4 0.000000+0 3.195240-2 1.022480-2 5.213500+4 0.000000+09914 8454  537
 2.679700-2 8.575040-3 5.213600+4 0.000000+0 1.269830-2 4.063460-39914 8454  538
 5.213700+4 0.000000+0 4.358620-3 2.789520-3 5.213800+4 0.000000+09914 8454  539
 9.567600-4 6.123260-4 5.213900+4 0.000000+0 1.358000-4 8.691200-59914 8454  540
 5.214000+4 0.000000+0 1.183890-5 7.576900-6 5.214100+4 0.000000+09914 8454  541
 8.161470-7 5.223340-7 5.214200+4 0.000000+0 2.469770-8 1.580650-89914 8454  542
 5.214300+4 0.000000+0 1.83231-10 1.17268-10 5.214400+4 0.000000+09914 8454  543
 1.91016-11 1.22250-11 5.312100+4 0.000000+0 1.22000-13 7.80800-149914 8454  544
 5.312300+4 0.000000+0 0.000000+0 0.000000+0 5.312500+4 0.000000+09914 8454  545
 0.000000+0 0.000000+0 5.312600+4 0.000000+0 0.000000+0 0.000000+09914 8454  546
 5.312700+4 0.000000+0 0.000000+0 0.000000+0 5.312800+4 0.000000+09914 8454  547
 0.000000+0 0.000000+0 5.312900+4 0.000000+0 6.15000-14 3.93600-149914 8454  548
 5.313000+4 0.000000+0 2.54000-12 1.62560-12 5.313000+4 1.000000+09914 8454  549
 1.09000-12 6.97600-13 5.313100+4 0.000000+0 4.225000-5 2.704000-59914 8454  550
 5.313200+4 1.000000+0 2.271200-4 1.453570-4 5.313200+4 0.000000+09914 8454  551
 2.271200-4 1.453570-4 5.313300+4 1.000000+0 1.372380-3 8.783260-49914 8454  552
 5.313300+4 0.000000+0 1.372380-3 8.783260-4 5.313400+4 0.000000+09914 8454  553
 6.032670-3 3.860910-3 5.313400+4 1.000000+0 4.370020-3 2.796810-39914 8454  554
 5.313500+4 0.000000+0 2.315790-2 7.410530-3 5.313600+4 0.000000+09914 8454  555
 1.461330-2 4.676270-3 5.313600+4 1.000000+0 1.455550-2 4.657760-39914 8454  556
 5.313700+4 0.000000+0 2.662410-2 8.519730-3 5.313800+4 0.000000+09914 8454  557
 1.574220-2 5.037490-3 5.313900+4 0.000000+0 6.262350-3 4.007900-39914 8454  558
