Retrieved by E4-Web: 2014/06/26,16:58:04                             1 0  0    0
 8.992550-4 5.755230-4 4.110800+4 0.000000+0 1.015770-4 6.500960-59861 8454  274
 4.110900+4 0.000000+0 7.988080-6 5.112370-6 4.111000+4 0.000000+09861 8454  275
 3.969900-7 2.540740-7 4.111100+4 0.000000+0 2.040790-9 1.306100-99861 8454  276
 4.111200+4 0.000000+0 6.52302-11 4.17473-11 4.209000+4 0.000000+09861 8454  277
 0.000000+0 0.000000+0 4.209100+4 0.000000+0 0.000000+0 0.000000+09861 8454  278
 4.209200+4 0.000000+0 0.000000+0 0.000000+0 4.209300+4 1.000000+09861 8454  279
 0.000000+0 0.000000+0 4.209300+4 0.000000+0 0.000000+0 0.000000+09861 8454  280
 4.209400+4 0.000000+0 2.51994-13 1.61276-13 4.209500+4 0.000000+09861 8454  281
 1.77996-11 1.13917-11 4.209600+4 0.000000+0 9.91975-10 6.34864-109861 8454  282
 4.209700+4 0.000000+0 3.009920-8 1.926350-8 4.209800+4 0.000000+09861 8454  283
 7.789810-7 4.985480-7 4.209900+4 0.000000+0 1.143970-5 7.321420-69861 8454  284
 4.210000+4 0.000000+0 1.484260-4 9.499280-5 4.210100+4 0.000000+09861 8454  285
 8.927980-4 5.713910-4 4.210200+4 0.000000+0 4.642390-3 7.427830-49861 8454  286
 4.210300+4 0.000000+0 1.467750-2 4.696790-3 4.210400+4 0.000000+09861 8454  287
 2.827640-2 6.503560-3 4.210500+4 0.000000+0 3.019310-2 9.661790-39861 8454  288
 4.210600+4 0.000000+0 3.466390-2 1.109240-2 4.210700+4 0.000000+09861 8454  289
 2.007270-2 6.423260-3 4.210800+4 0.000000+0 6.668760-3 4.268010-39861 8454  290
 4.210900+4 0.000000+0 1.483760-3 9.496080-4 4.211000+4 0.000000+09861 8454  291
 2.310940-4 1.479000-4 4.211100+4 0.000000+0 1.418760-5 9.080070-69861 8454  292
 4.211200+4 0.000000+0 5.339210-7 3.417100-7 4.211300+4 0.000000+09861 8454  293
 3.527430-9 2.257560-9 4.211400+4 0.000000+0 6.23984-11 3.99350-119861 8454  294
 4.211500+4 0.000000+0 3.22235-13 2.06230-13 4.211600+4 0.000000+09861 8454  295
 0.000000+0 0.000000+0 4.309300+4 0.000000+0 0.000000+0 0.000000+09861 8454  296
 4.309500+4 0.000000+0 0.000000+0 0.000000+0 4.309500+4 1.000000+09861 8454  297
 0.000000+0 0.000000+0 4.309700+4 1.000000+0 1.09997-12 7.03982-139861 8454  298
 4.309700+4 0.000000+0 1.09997-12 7.03982-13 4.309800+4 0.000000+09861 8454  299
 1.62996-10 1.04317-10 4.309900+4 0.000000+0 5.479860-9 3.507110-99861 8454  300
 4.309900+4 1.000000+0 1.289970-9 8.25579-10 4.310000+4 0.000000+09861 8454  301
 2.529940-7 1.619160-7 4.310100+4 0.000000+0 4.459890-6 2.854330-69861 8454  302
 4.310200+4 0.000000+0 2.940930-5 1.882190-5 4.310200+4 1.000000+09861 8454  303
 2.940930-5 1.882190-5 4.310300+4 0.000000+0 5.655260-4 3.619370-49861 8454  304
 4.310400+4 0.000000+0 4.306930-3 1.378220-3 4.310500+4 0.000000+09861 8454  305
 2.104690-2 4.840790-3 4.310600+4 0.000000+0 2.193040-2 7.017740-39861 8454  306
 4.310700+4 0.000000+0 3.633140-2 1.162600-2 4.310800+4 0.000000+09861 8454  307
 3.331890-2 5.331020-3 4.310900+4 0.000000+0 1.886740-2 6.037560-39861 8454  308
 4.311000+4 0.000000+0 8.551300-3 5.472830-3 4.311100+4 0.000000+09861 8454  309
 1.758050-3 1.125150-3 4.311200+4 0.000000+0 2.291740-4 1.466720-49861 8454  310
 4.311300+4 0.000000+0 1.641610-5 1.050630-5 4.311400+4 0.000000+09861 8454  311
 3.869900-7 2.476740-7 4.311500+4 0.000000+0 7.887560-9 5.048040-99861 8454  312
 4.311600+4 0.000000+0 4.54989-12 2.91193-12 4.311700+4 0.000000+09861 8454  313
 5.70791-15 3.65306-15 4.311800+4 0.000000+0 3.44432-16 2.20436-169861 8454  314
 4.311900+4 0.000000+0 2.18756-19 1.40004-19 4.409500+4 0.000000+09861 8454  315
 0.000000+0 0.000000+0 4.409600+4 0.000000+0 0.000000+0 0.000000+09861 8454  316
 4.409700+4 0.000000+0 0.000000+0 0.000000+0 4.409800+4 0.000000+09861 8454  317
 0.000000+0 0.000000+0 4.409900+4 0.000000+0 3.32992-13 2.13115-139861 8454  318
 4.410000+4 0.000000+0 3.65991-11 2.34234-11 4.410100+4 0.000000+09861 8454  319
 1.899950-9 1.215970-9 4.410200+4 0.000000+0 7.609810-8 4.870280-89861 8454  320
 4.410300+4 0.000000+0 1.309970-6 8.383790-7 4.410400+4 0.000000+09861 8454  321
 3.140920-5 2.010190-5 4.410500+4 0.000000+0 6.829430-4 4.370830-49861 8454  322
 4.410600+4 0.000000+0 2.081530-3 4.787510-4 4.410700+4 0.000000+09861 8454  323
 8.715640-3 5.578010-3 4.410800+4 0.000000+0 1.983100-2 3.172960-39861 8454  324
 4.410900+4 1.000000+0 1.493730-2 9.559880-3 4.410900+4 0.000000+09861 8454  325
 1.493730-2 9.559880-3 4.411000+4 0.000000+0 3.623250-2 1.630460-29861 8454  326
 4.411100+4 0.000000+0 2.259060-2 7.229000-3 4.411200+4 0.000000+09861 8454  327
 9.385370-3 6.006630-3 4.411300+4 0.000000+0 2.132140-3 1.364570-39861 8454  328
 4.411400+4 0.000000+0 1.903750-4 1.218400-4 4.411500+4 0.000000+09861 8454  329
 1.178180-5 7.540360-6 4.411600+4 0.000000+0 2.289940-7 1.465560-79861 8454  330
 4.411700+4 0.000000+0 3.709900-9 2.374340-9 4.411800+4 0.000000+09861 8454  331
 2.25994-10 1.44636-10 4.411900+4 0.000000+0 4.46989-13 2.86073-139861 8454  332
 4.412000+4 0.000000+0 0.000000+0 0.000000+0 4.412200+4 0.000000+09861 8454  333
 0.000000+0 0.000000+0 4.412300+4 0.000000+0 0.000000+0 0.000000+09861 8454  334
 4.412400+4 0.000000+0 3.50991-11 2.24634-11 4.509900+4 0.000000+09861 8454  335
 0.000000+0 0.000000+0 4.510100+4 0.000000+0 0.000000+0 0.000000+09861 8454  336
 4.510100+4 1.000000+0 3.60991-14 2.31034-14 4.510200+4 0.000000+09861 8454  337
 2.77993-12 1.77916-12 4.510200+4 1.000000+0 2.77993-12 1.77916-129861 8454  338
 4.510300+4 0.000000+0 1.41996-11 9.08777-12 4.510300+4 1.000000+09861 8454  339
 9.47976-11 6.06705-11 4.510400+4 0.000000+0 5.309870-9 3.398320-99861 8454  340
 4.510400+4 1.000000+0 1.589960-8 1.017570-8 4.510500+4 0.000000+09861 8454  341
 5.529860-7 3.539110-7 4.510500+4 1.000000+0 8.269790-8 5.292670-89861 8454  342
 4.510600+4 0.000000+0 5.919850-6 3.788710-6 4.510600+4 1.000000+09861 8454  343
 5.919850-6 3.788710-6 4.510700+4 0.000000+0 1.584160-4 1.013860-49861 8454  344
 4.510800+4 0.000000+0 5.730360-4 3.667430-4 4.510800+4 1.000000+09861 8454  345
 5.730360-4 3.667430-4 4.510900+4 0.000000+0 6.516200-3 1.498730-39861 8454  346
 4.510900+4 1.000000+0 2.537120-3 1.623750-3 4.511000+4 0.000000+09861 8454  347
 6.715800-3 4.298110-3 4.511000+4 1.000000+0 6.746730-3 3.036030-39861 8454  348
 4.511100+4 0.000000+0 2.456360-2 7.860370-3 4.511200+4 0.000000+09861 8454  349
 2.392740-2 5.503300-3 4.511300+4 0.000000+0 1.947160-2 6.230900-39861 8454  350
 4.511400+4 0.000000+0 5.602720-3 3.585740-3 4.511500+4 0.000000+09861 8454  351
 1.712050-3 1.095710-3 4.511600+4 0.000000+0 2.262340-4 1.447900-49861 8454  352
 4.511700+4 0.000000+0 2.152950-5 1.377890-5 4.511800+4 0.000000+09861 8454  353
 3.539910-6 2.265540-6 4.511900+4 0.000000+0 5.109870-8 3.270320-89861 8454  354
 4.512000+4 0.000000+0 3.93990-11 2.52154-11 4.512100+4 0.000000+09861 8454  355
 0.000000+0 0.000000+0 4.512200+4 0.000000+0 0.000000+0 0.000000+09861 8454  356
 4.512300+4 0.000000+0 1.43996-14 9.21577-15 4.512400+4 0.000000+09861 8454  357
 1.429960-8 9.151770-9 4.512500+4 0.000000+0 2.74512-10 1.75688-109861 8454  358
 4.609900+4 0.000000+0 0.000000+0 0.000000+0 4.610100+4 0.000000+09861 8454  359
 0.000000+0 0.000000+0 4.610200+4 0.000000+0 0.000000+0 0.000000+09861 8454  360
 4.610300+4 0.000000+0 0.000000+0 0.000000+0 4.610400+4 0.000000+09861 8454  361
 1.19997-12 7.67981-13 4.610500+4 0.000000+0 1.06997-10 6.84783-119861 8454  362
 4.610600+4 0.000000+0 6.219840-9 3.980700-9 4.610700+4 0.000000+09861 8454  363
 9.209770-8 5.894250-8 4.610700+4 1.000000+0 1.709960-7 1.094370-79861 8454  364
 4.610800+4 0.000000+0 6.079850-6 3.891100-6 4.610900+4 0.000000+09861 8454  365
 2.832930-5 1.813070-5 4.610900+4 1.000000+0 5.261870-5 3.367600-59861 8454  366
 4.611000+4 0.000000+0 6.050050-4 3.872030-4 4.611100+4 0.000000+09861 8454  367
 1.207330-3 7.726910-4 4.611100+4 1.000000+0 1.706320-3 1.023790-49861 8454  368
 4.611200+4 0.000000+0 7.450230-3 1.192040-3 4.611300+4 0.000000+09861 8454  369
 2.393300-2 5.504580-3 4.611400+4 0.000000+0 1.816560-2 5.812990-39861 8454  370
 4.611500+4 0.000000+0 1.694960-2 5.423880-3 4.611600+4 0.000000+09861 8454  371
 8.185160-3 5.238500-3 4.611700+4 0.000000+0 2.917070-3 1.866920-39861 8454  372
 4.611800+4 0.000000+0 1.267260-3 8.110450-4 4.611900+4 0.000000+09861 8454  373
 8.492790-5 5.435380-5 4.612000+4 0.000000+0 4.049900-6 2.591940-69861 8454  374
 4.612100+4 0.000000+0 8.109800-9 5.190270-9 4.612200+4 0.000000+09861 8454  375
 3.31992-12 2.12475-12 4.612300+4 0.000000+0 1.779960-8 1.139170-89861 8454  376
 4.612400+4 0.000000+0 1.419960-6 9.087770-7 4.612500+4 0.000000+09861 8454  377
 4.502440-8 2.881560-8 4.612600+4 0.000000+0 6.05985-14 3.87830-149861 8454  378
 4.612800+4 0.000000+0 0.000000+0 0.000000+0 4.612900+4 0.000000+09861 8454  379
 0.000000+0 0.000000+0 4.613000+4 0.000000+0 0.000000+0 0.000000+09861 8454  380
 4.710300+4 0.000000+0 0.000000+0 0.000000+0 4.710500+4 0.000000+09861 8454  381
 0.000000+0 0.000000+0 4.710500+4 1.000000+0 0.000000+0 0.000000+09861 8454  382
 4.710600+4 0.000000+0 5.43986-14 3.48151-14 4.710600+4 1.000000+09861 8454  383
 1.26997-13 8.12780-14 4.710700+4 0.000000+0 3.36992-12 2.15675-129861 8454  384
 4.710700+4 1.000000+0 2.25994-11 1.44636-11 4.710800+4 1.000000+09861 8454  385
 9.49976-10 6.07985-10 4.710800+4 0.000000+0 9.49976-10 6.07985-109861 8454  386
 4.710900+4 1.000000+0 3.849900-8 2.463940-8 4.710900+4 0.000000+09861 8454  387
 3.849900-8 2.463940-8 4.711000+4 0.000000+0 5.339870-7 3.417510-79861 8454  388
 4.711000+4 1.000000+0 1.249970-6 7.999800-7 4.711100+4 0.000000+09861 8454  389
 4.529890-6 2.899130-6 4.711100+4 1.000000+0 3.028920-5 1.938510-59861 8454  390
 4.711200+4 0.000000+0 3.601210-4 1.620540-4 4.711300+4 0.000000+09861 8454  391
 2.943330-4 1.883730-4 4.711300+4 1.000000+0 1.955690-3 1.251640-39861 8454  392
 4.711400+4 0.000000+0 9.126420-3 5.840910-3 4.711500+4 0.000000+09861 8454  393
 4.388910-3 2.808900-3 4.711500+4 1.000000+0 5.374910-3 3.439940-39861 8454  394
 4.711600+4 0.000000+0 6.504000-3 4.162560-3 4.711600+4 1.000000+09861 8454  395
 5.371650-3 3.437850-3 4.711700+4 0.000000+0 5.004420-3 3.202830-39861 8454  396
 4.711700+4 1.000000+0 5.150870-3 3.296560-3 4.711800+4 0.000000+09861 8454  397
 2.970970-3 1.901420-3 4.711800+4 1.000000+0 2.940230-3 1.881750-39861 8454  398
 4.711900+4 0.000000+0 1.933420-3 1.237390-3 4.712000+4 1.000000+09861 8454  399
 3.973000-4 2.542720-4 4.712000+4 0.000000+0 3.973000-4 2.542720-49861 8454  400
 4.712100+4 0.000000+0 1.896150-4 1.213540-4 4.712200+4 1.000000+09861 8454  401
 2.337940-5 1.496280-5 4.712200+4 0.000000+0 2.337940-5 1.496280-59861 8454  402
 4.712300+4 0.000000+0 3.338920-5 2.136910-5 4.712400+4 0.000000+09861 8454  403
 2.415940-5 1.546200-5 4.712500+4 0.000000+0 2.029950-6 1.299170-69861 8454  404
 4.712600+4 0.000000+0 1.979950-9 1.267170-9 4.712700+4 0.000000+09861 8454  405
 0.000000+0 0.000000+0 4.712800+4 0.000000+0 0.000000+0 0.000000+09861 8454  406
 4.712900+4 0.000000+0 6.75340-15 4.32218-15 4.713000+4 0.000000+09861 8454  407
 1.22997-12 7.87180-13 4.713100+4 0.000000+0 2.00539-14 1.28345-149861 8454  408
 4.713200+4 0.000000+0 4.97614-15 3.18473-15 4.810500+4 0.000000+09861 8454  409
 0.000000+0 0.000000+0 4.810600+4 0.000000+0 0.000000+0 0.000000+09861 8454  410
 4.810700+4 0.000000+0 0.000000+0 0.000000+0 4.810800+4 0.000000+09861 8454  411
 4.86988-14 3.11672-14 4.810900+4 0.000000+0 6.00985-12 3.84630-129861 8454  412
 4.811000+4 0.000000+0 4.53989-10 2.90553-10 4.811100+4 0.000000+09861 8454  413
 7.349820-9 4.703880-9 4.811100+4 1.000000+0 2.459940-8 1.574360-89861 8454  414
 4.811200+4 0.000000+0 9.999750-7 6.399840-7 4.811300+4 0.000000+09861 8454  415
 5.509860-6 3.526310-6 4.811300+4 1.000000+0 1.845950-5 1.181410-59861 8454  416
 4.811400+4 0.000000+0 1.975750-4 1.264480-4 4.811500+4 0.000000+09861 8454  417
 1.225770-4 7.844920-5 4.811500+4 1.000000+0 4.103600-4 2.626300-49861 8454  418
 4.811600+4 0.000000+0 9.826050-4 6.288670-4 4.811700+4 0.000000+09861 8454  419
 4.378790-4 2.802430-4 4.811700+4 1.000000+0 1.465950-3 9.382100-49861 8454  420
 4.811800+4 0.000000+0 2.721190-3 1.741560-3 4.811900+4 0.000000+09861 8454  421
 8.907080-4 5.700530-4 4.811900+4 1.000000+0 8.907080-4 5.700530-49861 8454  422
 4.812000+4 0.000000+0 1.560070-3 9.984450-4 4.812100+4 1.000000+09861 8454  423
 4.892730-4 3.131350-4 4.812100+4 0.000000+0 4.892730-4 3.131350-49861 8454  424
 4.812200+4 0.000000+0 8.344090-4 5.340220-4 4.812300+4 0.000000+09861 8454  425
 3.342020-4 2.138890-4 4.812400+4 0.000000+0 1.104070-4 7.066060-59861 8454  426
 4.812500+4 0.000000+0 2.685930-5 1.719000-5 4.812600+4 0.000000+09861 8454  427
 2.329940-6 1.491160-6 4.812700+4 0.000000+0 9.82975-11 6.29104-119861 8454  428
 4.812800+4 0.000000+0 3.34992-11 2.14395-11 4.812900+4 0.000000+09861 8454  429
 8.369780-9 5.356660-9 4.813000+4 0.000000+0 8.829780-8 5.651060-89861 8454  430
 4.813100+4 0.000000+0 6.679810-9 4.275080-9 4.813200+4 0.000000+09861 8454  431
 7.05977-10 4.51826-10 4.813300+4 0.000000+0 1.75532-10 1.12340-109861 8454  432
 4.813400+4 0.000000+0 3.79991-11 2.43194-11 4.813600+4 0.000000+09861 8454  433
 0.000000+0 0.000000+0 4.910700+4 0.000000+0 0.000000+0 0.000000+09861 8454  434
 4.910900+4 0.000000+0 0.000000+0 0.000000+0 4.911100+4 0.000000+09861 8454  435
 1.63996-12 1.04957-12 4.911200+4 0.000000+0 3.56991-11 2.28474-119861 8454  436
 4.911200+4 1.000000+0 1.51996-10 9.72776-11 4.911300+4 0.000000+09861 8454  437
 1.239970-8 7.935800-9 4.911300+4 1.000000+0 2.919930-9 1.868750-99861 8454  438
 4.911400+4 0.000000+0 8.699780-8 5.567860-8 4.911400+4 1.000000+09861 8454  439
 2.609930-7 1.670360-7 4.911500+4 0.000000+0 9.509760-7 6.086250-79861 8454  440
 4.911500+4 1.000000+0 2.229940-7 1.427160-7 4.911600+4 2.000000+09861 8454  441
 8.266460-7 5.290530-7 4.911600+4 0.000000+0 8.266460-7 5.290530-79861 8454  442
 4.911600+4 1.000000+0 8.266460-7 5.290530-7 4.911700+4 0.000000+09861 8454  443
 6.839830-6 4.377490-6 4.911700+4 1.000000+0 1.599960-6 1.023970-69861 8454  444
 4.911800+4 2.000000+0 4.404890-6 2.819130-6 4.911800+4 0.000000+09861 8454  445
 2.641930-5 1.690840-5 4.911800+4 1.000000+0 4.404890-6 2.819130-69861 8454  446
 4.911900+4 0.000000+0 3.364920-5 2.153550-5 4.911900+4 1.000000+09861 8454  447
 7.889800-6 5.049470-6 4.912000+4 2.000000+0 1.027970-5 6.579040-69861 8454  448
 4.912000+4 0.000000+0 1.027970-5 6.579040-6 4.912000+4 1.000000+09861 8454  449
 1.027970-5 6.579040-6 4.912100+4 0.000000+0 5.699860-6 3.647910-69861 8454  450
 4.912100+4 1.000000+0 1.339970-6 8.575790-7 4.912200+4 2.000000+09861 8454  451
 1.119970-6 7.167820-7 4.912200+4 0.000000+0 1.119970-6 7.167820-79861 8454  452
 4.912200+4 1.000000+0 1.119970-6 7.167820-7 4.912300+4 0.000000+09861 8454  453
 3.338920-5 2.136910-5 4.912300+4 1.000000+0 7.829800-6 5.011070-69861 8454  454
 4.912400+4 1.000000+0 4.732380-5 3.028720-5 4.912400+4 0.000000+09861 8454  455
 4.732380-5 3.028720-5 4.912500+4 0.000000+0 3.657910-5 2.341060-59861 8454  456
 4.912500+4 1.000000+0 3.657910-5 2.341060-5 4.912600+4 1.000000+09861 8454  457
 3.991900-5 2.554820-5 4.912600+4 0.000000+0 3.991900-5 2.554820-59861 8454  458
 4.912700+4 0.000000+0 2.377940-5 1.521880-5 4.912700+4 1.000000+09861 8454  459
 2.377940-5 1.521880-5 4.912800+4 1.000000+0 1.657960-5 1.061090-59861 8454  460
 4.912800+4 0.000000+0 1.657960-5 1.061090-5 4.912900+4 0.000000+09861 8454  461
 4.882880-5 3.125040-5 4.912900+4 1.000000+0 4.882880-5 3.125040-59861 8454  462
 4.913000+4 2.000000+0 3.394920-5 2.172750-5 4.913000+4 1.000000+09861 8454  463
 3.394920-5 2.172750-5 4.913000+4 0.000000+0 3.394920-5 2.172750-59861 8454  464
 4.913100+4 1.000000+0 1.309970-5 8.383790-6 4.913100+4 0.000000+09861 8454  465
 1.309970-5 8.383790-6 4.913200+4 0.000000+0 5.139870-6 3.289520-69861 8454  466
 4.913300+4 0.000000+0 1.949780-6 1.247860-6 4.913400+4 0.000000+09861 8454  467
 2.589940-7 1.657560-7 4.913500+4 0.000000+0 1.780480-9 1.139510-99861 8454  468
 4.913600+4 0.000000+0 1.42996-10 9.15177-11 4.913700+4 0.000000+09861 8454  469
 3.50918-12 2.24587-12 5.011100+4 0.000000+0 0.000000+0 0.000000+09861 8454  470
 5.011200+4 0.000000+0 0.000000+0 0.000000+0 5.011300+4 1.000000+09861 8454  471
 4.10490-13 2.62713-13 5.011300+4 0.000000+0 4.10490-13 2.62713-139861 8454  472
 5.011400+4 0.000000+0 4.82988-11 3.09112-11 5.011500+4 0.000000+09861 8454  473
 1.33997-10 8.57579-11 5.011600+4 0.000000+0 1.90995-10 1.22237-109861 8454  474
 5.011700+4 1.000000+0 4.20490-10 2.69113-10 5.011700+4 0.000000+09861 8454  475
 4.20490-10 2.69113-10 5.011800+4 0.000000+0 1.159970-8 7.423810-99861 8454  476
 5.011900+4 0.000000+0 4.289890-9 2.745530-9 5.011900+4 1.000000+09861 8454  477
 1.439960-8 9.215770-9 5.012000+4 0.000000+0 2.209940-9 1.414360-99861 8454  478
 5.012100+4 0.000000+0 6.27984-13 4.01910-13 5.012100+4 1.000000+09861 8454  479
 1.53996-12 9.85575-13 5.012200+4 0.000000+0 0.000000+0 0.000000+09861 8454  480
 5.012300+4 0.000000+0 2.069950-8 1.324770-8 5.012300+4 1.000000+09861 8454  481
 8.439790-9 5.401470-9 5.012400+4 0.000000+0 2.267940-5 1.451480-59861 8454  482
 5.012500+4 0.000000+0 4.459890-5 2.854330-5 5.012500+4 1.000000+09861 8454  483
 1.821950-5 1.166050-5 5.012600+4 0.000000+0 1.765160-4 1.129700-49861 8454  484
 5.012700+4 0.000000+0 6.969530-4 4.460500-4 5.012700+4 1.000000+09861 8454  485
 2.846730-4 1.821910-4 5.012800+4 1.000000+0 8.748980-4 5.599350-49861 8454  486
 5.012800+4 0.000000+0 8.748980-4 5.599350-4 5.012900+4 0.000000+09861 8454  487
 2.884630-3 1.846160-3 5.012900+4 1.000000+0 1.177710-3 7.537350-49861 8454  488
 5.013000+4 1.000000+0 1.809870-3 1.158320-3 5.013000+4 0.000000+09861 8454  489
 1.809870-3 1.158320-3 5.013100+4 1.000000+0 1.478170-3 9.460280-49861 8454  490
 5.013100+4 0.000000+0 1.478170-3 9.460280-4 5.013200+4 0.000000+09861 8454  491
 1.376980-3 8.812640-4 5.013300+4 0.000000+0 6.260640-4 4.006810-49861 8454  492
 5.013400+4 0.000000+0 1.508760-4 9.656080-5 5.013500+4 0.000000+09861 8454  493
 1.237790-5 7.921860-6 5.013600+4 0.000000+0 8.669780-7 5.548660-79861 8454  494
 5.013700+4 0.000000+0 2.439590-8 1.561340-8 5.013800+4 0.000000+09861 8454  495
 6.65983-10 4.26229-10 5.013900+4 0.000000+0 2.21270-11 1.41613-119861 8454  496
 5.111300+4 0.000000+0 0.000000+0 0.000000+0 5.111500+4 0.000000+09861 8454  497
 0.000000+0 0.000000+0 5.111700+4 0.000000+0 0.000000+0 0.000000+09861 8454  498
 5.111800+4 0.000000+0 2.18995-14 1.40157-14 5.111800+4 1.000000+09861 8454  499
 3.13992-14 2.00955-14 5.111900+4 0.000000+0 7.99980-14 5.11987-149861 8454  500
 5.112000+4 0.000000+0 0.000000+0 0.000000+0 5.112000+4 1.000000+09861 8454  501
 0.000000+0 0.000000+0 5.112100+4 0.000000+0 0.000000+0 0.000000+09861 8454  502
 5.112200+4 0.000000+0 0.000000+0 0.000000+0 5.112200+4 1.000000+09861 8454  503
 0.000000+0 0.000000+0 5.112300+4 0.000000+0 3.16992-14 2.02875-149861 8454  504
 5.112400+4 2.000000+0 3.246590-7 2.077810-7 5.112400+4 0.000000+09861 8454  505
 3.246590-7 2.077810-7 5.112400+4 1.000000+0 3.246590-7 2.077810-79861 8454  506
 5.112500+4 0.000000+0 1.131970-5 7.244620-6 5.112600+4 2.000000+09861 8454  507
 5.719860-6 3.660710-6 5.112600+4 0.000000+0 6.719830-6 4.300690-69861 8454  508
 5.112600+4 1.000000+0 5.719860-6 3.660710-6 5.112700+4 0.000000+09861 8454  509
 2.683930-5 1.717720-5 5.112800+4 0.000000+0 5.567860-5 3.563430-59861 8454  510
 5.112800+4 1.000000+0 9.479760-5 6.067050-5 5.112900+4 0.000000+09861 8454  511
 1.722070-3 1.102120-3 5.113000+4 0.000000+0 1.643550-3 1.051870-39861 8454  512
 5.113000+4 1.000000+0 2.798600-3 1.791100-3 5.113100+4 0.000000+09861 8454  513
 9.945020-3 3.182410-3 5.113200+4 0.000000+0 7.055970-3 4.515820-39861 8454  514
 5.113200+4 1.000000+0 5.109500-3 3.270080-3 5.113300+4 0.000000+09861 8454  515
 1.056260-2 3.380030-3 5.113400+4 1.000000+0 2.791530-3 1.786580-39861 8454  516
 5.113400+4 0.000000+0 2.791530-3 1.786580-3 5.113500+4 0.000000+09861 8454  517
 1.457540-3 9.328280-4 5.113600+4 0.000000+0 3.018020-4 1.931540-49861 8454  518
 5.113700+4 0.000000+0 2.499940-5 1.599960-5 5.113800+4 0.000000+09861 8454  519
 2.029950-6 1.299170-6 5.113900+4 0.000000+0 1.029750-7 6.590420-89861 8454  520
 5.114000+4 0.000000+0 1.035860-9 6.62953-10 5.114100+4 0.000000+09861 8454  521
 1.20994-10 7.74364-11 5.114200+4 0.000000+0 4.23874-12 2.71279-129861 8454  522
 5.211500+4 0.000000+0 0.000000+0 0.000000+0 5.211700+4 0.000000+09861 8454  523
 0.000000+0 0.000000+0 5.211800+4 0.000000+0 0.000000+0 0.000000+09861 8454  524
 5.211900+4 0.000000+0 0.000000+0 0.000000+0 5.212000+4 0.000000+09861 8454  525
 0.000000+0 0.000000+0 5.212100+4 1.000000+0 0.000000+0 0.000000+09861 8454  526
 5.212100+4 0.000000+0 0.000000+0 0.000000+0 5.212200+4 0.000000+09861 8454  527
 0.000000+0 0.000000+0 5.212300+4 0.000000+0 0.000000+0 0.000000+09861 8454  528
 5.212300+4 1.000000+0 0.000000+0 0.000000+0 5.212400+4 0.000000+09861 8454  529
 1.059970-8 6.783830-9 5.212500+4 0.000000+0 1.409960-7 9.023770-89861 8454  530
 5.212500+4 1.000000+0 4.729880-7 3.027120-7 5.212600+4 0.000000+09861 8454  531
 1.059970-7 6.783830-8 5.212700+4 0.000000+0 6.13985-12 3.92950-129861 8454  532
 5.212700+4 1.000000+0 1.49996-11 9.59976-12 5.212800+4 0.000000+09861 8454  533
 1.509960-9 9.66376-10 5.212900+4 0.000000+0 1.799960-6 1.151970-69861 8454  534
 5.212900+4 1.000000+0 4.409890-6 2.822330-6 5.213000+4 0.000000+09861 8454  535
 3.072920-4 1.966670-4 5.213100+4 0.000000+0 6.952030-4 4.449300-49861 8454  536
 5.213100+4 1.000000+0 2.361040-3 2.597150-4 5.213200+4 0.000000+09861 8454  537
 7.767170-3 3.495220-3 5.213300+4 0.000000+0 5.244430-3 3.356430-39861 8454  538
 5.213300+4 1.000000+0 1.284000-2 4.108790-3 5.213400+4 0.000000+09861 8454  539
 2.351600-2 3.762560-3 5.213500+4 0.000000+0 1.784030-2 5.708900-39861 8454  540
 5.213600+4 0.000000+0 9.118270-3 5.835690-3 5.213700+4 0.000000+09861 8454  541
 2.334280-3 1.493940-3 5.213800+4 0.000000+0 5.412760-4 3.464170-49861 8454  542
 5.213900+4 0.000000+0 8.216790-5 5.258750-5 5.214000+4 0.000000+09861 8454  543
 8.478750-6 5.426400-6 5.214100+4 0.000000+0 8.411550-7 5.383390-79861 8454  544
 5.214200+4 0.000000+0 3.469490-8 2.220470-8 5.214300+4 0.000000+09861 8454  545
 1.82821-10 1.17005-10 5.214400+4 0.000000+0 5.06257-11 3.24004-119861 8454  546
 5.312100+4 0.000000+0 0.000000+0 0.000000+0 5.312300+4 0.000000+09861 8454  547
 0.000000+0 0.000000+0 5.312500+4 0.000000+0 6.529840-9 4.179100-99861 8454  548
 5.312600+4 0.000000+0 1.60996-11 1.03037-11 5.312700+4 0.000000+09861 8454  549
 0.000000+0 0.000000+0 5.312800+4 0.000000+0 0.000000+0 0.000000+09861 8454  550
 5.312900+4 0.000000+0 4.07990-11 2.61113-11 5.313000+4 0.000000+09861 8454  551
 3.359920-7 2.150350-7 5.313000+4 1.000000+0 1.439960-7 9.215770-89861 8454  552
 5.313100+4 0.000000+0 1.411960-5 9.036570-6 5.313200+4 1.000000+09861 8454  553
 1.053420-4 6.741910-5 5.313200+4 0.000000+0 1.053420-4 6.741910-59861 8454  554
 5.313300+4 1.000000+0 1.097270-3 7.022510-4 5.313300+4 0.000000+09861 8454  555
 1.097270-3 7.022510-4 5.313400+4 0.000000+0 3.311590-3 1.986950-49861 8454  556
 5.313400+4 1.000000+0 5.826590-3 3.729020-3 5.313500+4 0.000000+09861 8454  557
 1.852390-2 4.260490-3 5.313600+4 0.000000+0 1.358680-2 4.347790-39861 8454  558
