Retrieved by E4-Web: 2014/06/12,18:16:13                             1 0  0    0
 0.000000+0 0.000000+0 4.209100+4 0.000000+0 0.000000+0 0.000000+09547 8454  274
 4.209200+4 0.000000+0 0.000000+0 0.000000+0 4.209300+4 1.000000+09547 8454  275
 0.000000+0 0.000000+0 4.209300+4 0.000000+0 0.000000+0 0.000000+09547 8454  276
 4.209400+4 0.000000+0 1.01000-12 6.46400-13 4.209500+4 0.000000+09547 8454  277
 9.51000-11 6.08640-11 4.209600+4 0.000000+0 5.660000-9 3.622400-99547 8454  278
 4.209700+4 0.000000+0 2.060000-7 1.318400-7 4.209800+4 0.000000+09547 8454  279
 4.300000-6 2.752000-6 4.209900+4 0.000000+0 6.639000-5 4.248960-59547 8454  280
 4.210000+4 0.000000+0 5.584200-4 3.573890-4 4.210100+4 0.000000+09547 8454  281
 3.017110-3 1.930950-3 4.210200+4 0.000000+0 1.165590-2 3.729880-39547 8454  282
 4.210300+4 0.000000+0 2.816840-2 9.013890-3 4.210400+4 0.000000+09547 8454  283
 4.124670-2 1.319900-2 4.210500+4 0.000000+0 4.099460-2 1.311830-29547 8454  284
 4.210600+4 0.000000+0 2.380320-2 7.617040-3 4.210700+4 0.000000+09547 8454  285
 9.176000-3 5.872640-3 4.210800+4 0.000000+0 1.888310-3 1.208520-39547 8454  286
 4.210900+4 0.000000+0 2.855600-4 1.827580-4 4.211000+4 0.000000+09547 8454  287
 1.740000-5 1.113600-5 4.211100+4 0.000000+0 4.16000-12 2.66240-129547 8454  288
 4.211200+4 0.000000+0 3.21000-14 2.05440-14 4.211300+4 0.000000+09547 8454  289
 4.77122-16 3.05358-16 4.211400+4 0.000000+0 0.000000+0 0.000000+09547 8454  290
 4.211500+4 0.000000+0 1.31859-17 8.43897-18 4.211600+4 0.000000+09547 8454  291
 2.07000-12 1.32480-12 4.211700+4 0.000000+0 1.75223-14 1.12143-149547 8454  292
 4.309300+4 0.000000+0 0.000000+0 0.000000+0 4.309500+4 0.000000+09547 8454  293
 0.000000+0 0.000000+0 4.309500+4 1.000000+0 0.000000+0 0.000000+09547 8454  294
 4.309700+4 1.000000+0 6.20000-12 3.96800-12 4.309700+4 0.000000+09547 8454  295
 6.20000-12 3.96800-12 4.309800+4 0.000000+0 8.43000-10 5.39520-109547 8454  296
 4.309900+4 0.000000+0 3.500000-8 2.240000-8 4.309900+4 1.000000+09547 8454  297
 8.210000-9 5.254400-9 4.310000+4 0.000000+0 1.190000-6 7.616000-79547 8454  298
 4.310100+4 0.000000+0 1.986000-5 1.271040-5 4.310200+4 0.000000+09547 8454  299
 1.185000-4 7.584000-5 4.310200+4 1.000000+0 1.185000-4 7.584000-59547 8454  300
 4.310300+4 0.000000+0 1.742120-3 1.114960-3 4.310400+4 0.000000+09547 8454  301
 7.384240-3 4.725910-3 4.310500+4 0.000000+0 2.083120-2 6.665980-39547 8454  302
 4.310600+4 0.000000+0 3.264140-2 1.044520-2 4.310700+4 0.000000+09547 8454  303
 3.354140-2 1.073330-2 4.310800+4 0.000000+0 2.008500-2 6.427220-39547 8454  304
 4.310900+4 0.000000+0 9.312750-3 5.960160-3 4.311000+4 0.000000+09547 8454  305
 1.880120-3 1.203280-3 4.311100+4 0.000000+0 6.270000-6 4.012800-69547 8454  306
 4.311200+4 0.000000+0 2.540000-7 1.625600-7 4.311300+4 0.000000+09547 8454  307
 7.850000-9 5.024000-9 4.311400+4 0.000000+0 2.18000-10 1.39520-109547 8454  308
 4.311500+4 0.000000+0 2.16945-10 1.38845-10 4.311600+4 0.000000+09547 8454  309
 1.520000-8 9.728000-9 4.311700+4 0.000000+0 2.37942-10 1.52283-109547 8454  310
 4.311800+4 0.000000+0 2.40467-13 1.53899-13 4.311900+4 0.000000+09547 8454  311
 4.51223-15 2.88783-15 4.409500+4 0.000000+0 0.000000+0 0.000000+09547 8454  312
 4.409600+4 0.000000+0 0.000000+0 0.000000+0 4.409700+4 0.000000+09547 8454  313
 0.000000+0 0.000000+0 4.409800+4 0.000000+0 0.000000+0 0.000000+09547 8454  314
 4.409900+4 0.000000+0 1.37000-12 8.76800-13 4.410000+4 0.000000+09547 8454  315
 1.27000-10 8.12800-11 4.410100+4 0.000000+0 6.900000-9 4.416000-99547 8454  316
 4.410200+4 0.000000+0 2.710000-7 1.734400-7 4.410300+4 0.000000+09547 8454  317
 6.630000-6 4.243200-6 4.410400+4 0.000000+0 9.082000-5 5.812480-59547 8454  318
 4.410500+4 0.000000+0 8.154900-4 5.219140-4 4.410600+4 0.000000+09547 8454  319
 3.782070-3 2.420520-3 4.410700+4 0.000000+0 1.066560-2 3.412980-39547 8454  320
 4.410800+4 0.000000+0 1.780740-2 5.698360-3 4.410900+4 1.000000+09547 8454  321
 1.146220-2 7.335780-3 4.410900+4 0.000000+0 1.146220-2 7.335780-39547 8454  322
 4.411000+4 0.000000+0 1.357790-2 4.344920-3 4.411100+4 0.000000+09547 8454  323
 4.796400-3 3.069700-3 4.411200+4 0.000000+0 8.896200-4 5.693570-49547 8454  324
 4.411300+4 0.000000+0 1.226000-4 7.846400-5 4.411400+4 0.000000+09547 8454  325
 1.453000-5 9.299200-6 4.411500+4 0.000000+0 2.219780-6 1.420660-69547 8454  326
 4.411600+4 0.000000+0 5.680000-6 3.635200-6 4.411700+4 0.000000+09547 8454  327
 2.377620-7 1.521680-7 4.411800+4 0.000000+0 5.839760-9 3.737450-99547 8454  328
 4.411900+4 0.000000+0 9.07955-11 5.81091-11 4.412000+4 0.000000+09547 8454  329
 9.09000-13 5.81760-13 4.412100+4 0.000000+0 1.05299-14 6.73911-159547 8454  330
 4.412200+4 0.000000+0 0.000000+0 0.000000+0 4.412400+4 0.000000+09547 8454  331
 0.000000+0 0.000000+0 4.509900+4 0.000000+0 0.000000+0 0.000000+09547 8454  332
 4.510100+4 0.000000+0 2.19000-14 1.40160-14 4.510100+4 1.000000+09547 8454  333
 9.34000-14 5.97760-14 4.510200+4 0.000000+0 7.68000-12 4.91520-129547 8454  334
 4.510200+4 1.000000+0 7.68000-12 4.91520-12 4.510300+4 0.000000+09547 8454  335
 1.69000-10 1.08160-10 4.510300+4 1.000000+0 1.130000-9 7.23200-109547 8454  336
 4.510400+4 0.000000+0 1.520000-8 9.728000-9 4.510400+4 1.000000+09547 8454  337
 4.570000-8 2.924800-8 4.510500+4 0.000000+0 1.700000-6 1.088000-69547 8454  338
 4.510500+4 1.000000+0 2.540000-7 1.625600-7 4.510600+4 0.000000+09547 8454  339
 1.436000-5 9.190400-6 4.510600+4 1.000000+0 1.436000-5 9.190400-69547 8454  340
 4.510700+4 0.000000+0 2.490100-4 1.593660-4 4.510800+4 0.000000+09547 8454  341
 6.453200-4 4.130050-4 4.510800+4 1.000000+0 6.453200-4 4.130050-49547 8454  342
 4.510900+4 0.000000+0 2.446150-3 1.565540-3 4.510900+4 1.000000+09547 8454  343
 2.446380-3 1.565680-3 4.511000+4 0.000000+0 4.183300-3 2.677310-39547 8454  344
 4.511000+4 1.000000+0 4.183300-3 2.677310-3 4.511100+4 0.000000+09547 8454  345
 1.040900-2 3.330870-3 4.511200+4 0.000000+0 5.294420-3 1.694210-39547 8454  346
 4.511300+4 0.000000+0 2.105320-3 1.347400-3 4.511400+4 0.000000+09547 8454  347
 7.689200-4 4.921090-4 4.511500+4 0.000000+0 3.998000-4 2.558720-49547 8454  348
 4.511600+4 0.000000+0 1.268200-4 8.116480-5 4.511700+4 0.000000+09547 8454  349
 2.429000-5 1.554560-5 4.511800+4 0.000000+0 2.760000-6 1.766400-69547 8454  350
 4.511900+4 0.000000+0 1.770000-7 1.132800-7 4.512000+4 0.000000+09547 8454  351
 7.310000-9 4.678400-9 4.512100+4 0.000000+0 1.42989-10 9.15133-119547 8454  352
 4.512200+4 0.000000+0 2.66000-12 1.70240-12 4.512300+4 0.000000+09547 8454  353
 1.78000-14 1.13920-14 4.512400+4 0.000000+0 0.000000+0 0.000000+09547 8454  354
 4.609900+4 0.000000+0 0.000000+0 0.000000+0 4.610100+4 0.000000+09547 8454  355
 0.000000+0 0.000000+0 4.610200+4 0.000000+0 0.000000+0 0.000000+09547 8454  356
 4.610300+4 0.000000+0 1.21000-14 7.74400-15 4.610400+4 0.000000+09547 8454  357
 1.99000-12 1.27360-12 4.610500+4 0.000000+0 2.17000-10 1.38880-109547 8454  358
 4.610600+4 0.000000+0 1.160000-8 7.424000-9 4.610700+4 0.000000+09547 8454  359
 1.160000-7 7.424000-8 4.610700+4 1.000000+0 2.150000-7 1.376000-79547 8454  360
 4.610800+4 0.000000+0 5.850000-6 3.744000-6 4.610900+4 0.000000+09547 8454  361
 2.563000-5 1.640320-5 4.610900+4 1.000000+0 4.760000-5 3.046400-59547 8454  362
 4.611000+4 0.000000+0 4.070400-4 2.605060-4 4.611100+4 0.000000+09547 8454  363
 4.742000-5 3.034880-5 4.611100+4 1.000000+0 8.807000-5 5.636480-59547 8454  364
 4.611200+4 0.000000+0 2.455800-4 1.571710-4 4.611300+4 0.000000+09547 8454  365
 2.907200-4 1.860610-4 4.611400+4 0.000000+0 2.688600-4 1.720700-49547 8454  366
 4.611500+4 0.000000+0 3.343200-4 2.139650-4 4.611600+4 0.000000+09547 8454  367
 2.217400-4 1.419140-4 4.611700+4 0.000000+0 1.666600-4 1.066620-49547 8454  368
 4.611800+4 0.000000+0 7.633000-5 4.885120-5 4.611900+4 0.000000+09547 8454  369
 1.864000-5 1.192960-5 4.612000+4 0.000000+0 2.980000-6 1.907200-69547 8454  370
 4.612100+4 0.000000+0 2.260000-7 1.446400-7 4.612200+4 0.000000+09547 8454  371
 1.730000-8 1.107200-8 4.612300+4 0.000000+0 4.97000-10 3.18080-109547 8454  372
 4.612400+4 0.000000+0 0.000000+0 0.000000+0 4.612500+4 0.000000+09547 8454  373
 0.000000+0 0.000000+0 4.612600+4 0.000000+0 0.000000+0 0.000000+09547 8454  374
 4.612800+4 0.000000+0 0.000000+0 0.000000+0 4.612900+4 0.000000+09547 8454  375
 0.000000+0 0.000000+0 4.613000+4 0.000000+0 0.000000+0 0.000000+09547 8454  376
 4.710300+4 0.000000+0 0.000000+0 0.000000+0 4.710500+4 0.000000+09547 8454  377
 0.000000+0 0.000000+0 4.710500+4 1.000000+0 0.000000+0 0.000000+09547 8454  378
 4.710600+4 0.000000+0 6.77000-14 4.33280-14 4.710600+4 1.000000+09547 8454  379
 1.58000-13 1.01120-13 4.710700+4 0.000000+0 2.83000-12 1.81120-129547 8454  380
 4.710700+4 1.000000+0 1.90000-11 1.21600-11 4.710800+4 1.000000+09547 8454  381
 6.85000-10 4.38400-10 4.710800+4 0.000000+0 6.85000-10 4.38400-109547 8454  382
 4.710900+4 1.000000+0 3.025000-8 1.936000-8 4.710900+4 0.000000+09547 8454  383
 3.025000-8 1.936000-8 4.711000+4 0.000000+0 3.580000-7 2.291200-79547 8454  384
 4.711000+4 1.000000+0 8.350000-7 5.344000-7 4.711100+4 0.000000+09547 8454  385
 1.67000-10 1.06880-10 4.711100+4 1.000000+0 1.120000-9 7.16800-109547 8454  386
 4.711200+4 0.000000+0 1.170000-8 7.488000-9 4.711300+4 0.000000+09547 8454  387
 8.070000-9 5.164800-9 4.711300+4 1.000000+0 5.400000-8 3.456000-89547 8454  388
 4.711400+4 0.000000+0 2.300000-7 1.472000-7 4.711500+4 0.000000+09547 8454  389
 5.440000-7 3.481600-7 4.711500+4 1.000000+0 5.440000-7 3.481600-79547 8454  390
 4.711600+4 0.000000+0 1.660000-5 1.062400-5 4.711600+4 1.000000+09547 8454  391
 1.660000-5 1.062400-5 4.711700+4 0.000000+0 4.891000-5 3.130240-59547 8454  392
 4.711700+4 1.000000+0 4.891000-5 3.130240-5 4.711800+4 0.000000+09547 8454  393
 8.111000-5 5.191040-5 4.711800+4 1.000000+0 8.111000-5 5.191040-59547 8454  394
 4.711900+4 0.000000+0 1.312100-4 8.397440-5 4.712000+4 1.000000+09547 8454  395
 3.602000-5 2.305280-5 4.712000+4 0.000000+0 3.602000-5 2.305280-59547 8454  396
 4.712100+4 0.000000+0 1.952000-5 1.249280-5 4.712200+4 1.000000+09547 8454  397
 2.870000-6 1.836800-6 4.712200+4 0.000000+0 2.870000-6 1.836800-69547 8454  398
 4.712300+4 0.000000+0 6.790000-7 4.345600-7 4.712400+4 0.000000+09547 8454  399
 6.70000-12 4.28800-12 4.712500+4 0.000000+0 8.26000-13 5.28640-139547 8454  400
 4.712600+4 0.000000+0 7.16000-14 4.58240-14 4.712700+4 0.000000+09547 8454  401
 0.000000+0 0.000000+0 4.712800+4 0.000000+0 0.000000+0 0.000000+09547 8454  402
 4.712900+4 0.000000+0 1.25103-16 8.00660-17 4.713000+4 0.000000+09547 8454  403
 3.91000-10 2.50240-10 4.713100+4 0.000000+0 7.65290-12 4.89786-129547 8454  404
 4.713200+4 0.000000+0 1.70468-13 1.09100-13 4.810500+4 0.000000+09547 8454  405
 0.000000+0 0.000000+0 4.810600+4 0.000000+0 0.000000+0 0.000000+09547 8454  406
 4.810700+4 0.000000+0 0.000000+0 0.000000+0 4.810800+4 0.000000+09547 8454  407
 1.54000-14 9.85600-15 4.810900+4 0.000000+0 2.45000-12 1.56800-129547 8454  408
 4.811000+4 0.000000+0 1.78000-10 1.13920-10 4.811100+4 0.000000+09547 8454  409
 0.000000+0 0.000000+0 4.811100+4 1.000000+0 0.000000+0 0.000000+09547 8454  410
 4.811200+4 0.000000+0 0.000000+0 0.000000+0 4.811300+4 0.000000+09547 8454  411
 0.000000+0 0.000000+0 4.811300+4 1.000000+0 0.000000+0 0.000000+09547 8454  412
 4.811400+4 0.000000+0 9.57000-14 6.12480-14 4.811500+4 0.000000+09547 8454  413
 4.63000-13 2.96320-13 4.811500+4 1.000000+0 1.55000-12 9.92000-139547 8454  414
 4.811600+4 0.000000+0 3.350000-7 2.144000-7 4.811700+4 0.000000+09547 8454  415
 1.040000-6 6.656000-7 4.811700+4 1.000000+0 3.470000-6 2.220800-69547 8454  416
 4.811800+4 0.000000+0 2.976000-5 1.904640-5 4.811900+4 0.000000+09547 8454  417
 3.945000-5 2.524800-5 4.811900+4 1.000000+0 3.945000-5 2.524800-59547 8454  418
 4.812000+4 0.000000+0 1.355100-4 8.672640-5 4.812100+4 1.000000+09547 8454  419
 5.748000-5 3.678720-5 4.812100+4 0.000000+0 5.748000-5 3.678720-59547 8454  420
 4.812200+4 0.000000+0 1.151500-4 7.369600-5 4.812300+4 0.000000+09547 8454  421
 5.082000-5 3.252480-5 4.812400+4 0.000000+0 1.800000-6 1.152000-69547 8454  422
 4.812500+4 0.000000+0 7.760000-7 4.966400-7 4.812600+4 0.000000+09547 8454  423
 2.380000-7 1.523200-7 4.812700+4 0.000000+0 5.750000-8 3.680000-89547 8454  424
 4.812800+4 0.000000+0 1.060000-8 6.784000-9 4.812900+4 0.000000+09547 8454  425
 3.050000-9 1.952000-9 4.813000+4 0.000000+0 1.880000-6 1.203200-69547 8454  426
 4.813100+4 0.000000+0 1.539920-7 9.855510-8 4.813200+4 0.000000+09547 8454  427
 4.139830-9 2.649490-9 4.813300+4 0.000000+0 4.69058-11 3.00197-119547 8454  428
 4.813400+4 0.000000+0 3.69000-13 2.36160-13 4.813600+4 0.000000+09547 8454  429
 0.000000+0 0.000000+0 4.910700+4 0.000000+0 0.000000+0 0.000000+09547 8454  430
 4.910900+4 0.000000+0 0.000000+0 0.000000+0 4.911100+4 0.000000+09547 8454  431
 0.000000+0 0.000000+0 4.911200+4 0.000000+0 0.000000+0 0.000000+09547 8454  432
 4.911200+4 1.000000+0 0.000000+0 0.000000+0 4.911300+4 0.000000+09547 8454  433
 0.000000+0 0.000000+0 4.911300+4 1.000000+0 0.000000+0 0.000000+09547 8454  434
 4.911400+4 0.000000+0 0.000000+0 0.000000+0 4.911400+4 1.000000+09547 8454  435
 0.000000+0 0.000000+0 4.911500+4 0.000000+0 0.000000+0 0.000000+09547 8454  436
 4.911500+4 1.000000+0 0.000000+0 0.000000+0 4.911600+4 2.000000+09547 8454  437
 6.08000-11 3.89120-11 4.911600+4 0.000000+0 6.08000-11 3.89120-119547 8454  438
 4.911600+4 1.000000+0 6.08000-11 3.89120-11 4.911700+4 0.000000+09547 8454  439
 1.010000-8 6.464000-9 4.911700+4 1.000000+0 2.370000-9 1.516800-99547 8454  440
 4.911800+4 2.000000+0 4.705000-8 3.011200-8 4.911800+4 0.000000+09547 8454  441
 2.820000-7 1.804800-7 4.911800+4 1.000000+0 4.705000-8 3.011200-89547 8454  442
 4.911900+4 0.000000+0 3.030000-6 1.939200-6 4.911900+4 1.000000+09547 8454  443
 7.100000-7 4.544000-7 4.912000+4 2.000000+0 7.300000-6 4.672000-69547 8454  444
 4.912000+4 0.000000+0 7.300000-6 4.672000-6 4.912000+4 1.000000+09547 8454  445
 7.300000-6 4.672000-6 4.912100+4 0.000000+0 4.722000-5 3.022080-59547 8454  446
 4.912100+4 1.000000+0 1.108000-5 7.091200-6 4.912200+4 2.000000+09547 8454  447
 6.089330-5 3.897170-5 4.912200+4 0.000000+0 6.089330-5 3.897170-59547 8454  448
 4.912200+4 1.000000+0 6.089330-5 3.897170-5 4.912300+4 0.000000+09547 8454  449
 2.136600-4 1.367420-4 4.912300+4 1.000000+0 5.012000-5 3.207680-59547 8454  450
 4.912400+4 1.000000+0 1.515400-4 9.698560-5 4.912400+4 0.000000+09547 8454  451
 1.515400-4 9.698560-5 4.912500+4 0.000000+0 1.945900-4 1.245380-49547 8454  452
 4.912500+4 1.000000+0 1.945900-4 1.245380-4 4.912600+4 1.000000+09547 8454  453
 1.858900-4 1.189700-4 4.912600+4 0.000000+0 1.858900-4 1.189700-49547 8454  454
 4.912700+4 0.000000+0 1.456800-4 9.323520-5 4.912700+4 1.000000+09547 8454  455
 1.456800-4 9.323520-5 4.912800+4 1.000000+0 8.948000-5 5.726720-59547 8454  456
 4.912800+4 0.000000+0 8.948000-5 5.726720-5 4.912900+4 0.000000+09547 8454  457
 1.016100-4 6.503040-5 4.912900+4 1.000000+0 1.016100-4 6.503040-59547 8454  458
 4.913000+4 2.000000+0 1.555970-4 9.958190-5 4.913000+4 1.000000+09547 8454  459
 1.555970-4 9.958190-5 4.913000+4 0.000000+0 1.555970-4 9.958190-59547 8454  460
 4.913100+4 1.000000+0 6.536000-5 4.183040-5 4.913100+4 0.000000+09547 8454  461
 6.536000-5 4.183040-5 4.913200+4 0.000000+0 1.307000-5 8.364800-69547 8454  462
 4.913300+4 0.000000+0 6.369530-7 4.076500-7 4.913400+4 0.000000+09547 8454  463
 1.730000-8 1.107200-8 4.913500+4 0.000000+0 8.99465-11 5.75657-119547 8454  464
 4.913600+4 0.000000+0 1.82000-12 1.16480-12 5.011100+4 0.000000+09547 8454  465
 0.000000+0 0.000000+0 5.011200+4 0.000000+0 0.000000+0 0.000000+09547 8454  466
 5.011300+4 1.000000+0 0.000000+0 0.000000+0 5.011300+4 0.000000+09547 8454  467
 0.000000+0 0.000000+0 5.011400+4 0.000000+0 0.000000+0 0.000000+09547 8454  468
 5.011500+4 0.000000+0 0.000000+0 0.000000+0 5.011600+4 0.000000+09547 8454  469
 0.000000+0 0.000000+0 5.011700+4 1.000000+0 8.75000-13 5.60000-139547 8454  470
 5.011700+4 0.000000+0 8.75000-13 5.60000-13 5.011800+4 0.000000+09547 8454  471
 2.60000-10 1.66400-10 5.011900+4 0.000000+0 2.450000-9 1.568000-99547 8454  472
 5.011900+4 1.000000+0 8.190000-9 5.241600-9 5.012000+4 0.000000+09547 8454  473
 2.410000-7 1.542400-7 5.012100+4 0.000000+0 6.630000-7 4.243200-79547 8454  474
 5.012100+4 1.000000+0 1.620000-6 1.036800-6 5.012200+4 0.000000+09547 8454  475
 2.470000-5 1.580800-5 5.012300+4 0.000000+0 8.404000-5 5.378560-59547 8454  476
 5.012300+4 1.000000+0 3.433000-5 2.197120-5 5.012400+4 0.000000+09547 8454  477
 2.422500-4 1.550400-4 5.012500+4 0.000000+0 4.550600-4 2.912380-49547 8454  478
 5.012500+4 1.000000+0 1.858700-4 1.189570-4 5.012600+4 0.000000+09547 8454  479
 1.287020-3 5.791590-4 5.012700+4 0.000000+0 1.589180-3 1.017080-39547 8454  480
 5.012700+4 1.000000+0 6.491000-4 4.154240-4 5.012800+4 1.000000+09547 8454  481
 1.631250-3 1.044000-3 5.012800+4 0.000000+0 1.631250-3 1.044000-39547 8454  482
 5.012900+4 0.000000+0 7.635600-3 4.886780-3 5.012900+4 1.000000+09547 8454  483
 3.116610-3 1.994630-3 5.013000+4 1.000000+0 3.584890-3 2.294330-39547 8454  484
 5.013000+4 0.000000+0 3.584890-3 2.294330-3 5.013100+4 1.000000+09547 8454  485
 3.131950-3 2.004450-3 5.013100+4 0.000000+0 3.131950-3 2.004450-39547 8454  486
 5.013200+4 0.000000+0 2.167810-3 1.387400-3 5.013300+4 0.000000+09547 8454  487
 3.911500-4 2.503360-4 5.013400+4 0.000000+0 3.928000-5 2.513920-59547 8454  488
 5.013500+4 0.000000+0 1.809910-6 1.158340-6 5.013600+4 0.000000+09547 8454  489
 5.590000-8 3.577600-8 5.013700+4 0.000000+0 1.270000-9 8.12800-109547 8454  490
 5.013800+4 0.000000+0 1.73000-11 1.10720-11 5.013900+4 0.000000+09547 8454  491
 6.14856-13 3.93508-13 5.111300+4 0.000000+0 0.000000+0 0.000000+09547 8454  492
 5.111500+4 0.000000+0 0.000000+0 0.000000+0 5.111700+4 0.000000+09547 8454  493
 0.000000+0 0.000000+0 5.111800+4 0.000000+0 0.000000+0 0.000000+09547 8454  494
 5.111800+4 1.000000+0 0.000000+0 0.000000+0 5.111900+4 0.000000+09547 8454  495
 1.54000-12 9.85600-13 5.112000+4 0.000000+0 5.87000-11 3.75680-119547 8454  496
 5.112000+4 1.000000+0 8.45000-11 5.40800-11 5.112100+4 0.000000+09547 8454  497
 5.300000-9 3.392000-9 5.112200+4 0.000000+0 1.050000-7 6.720000-89547 8454  498
 5.112200+4 1.000000+0 1.180000-7 7.552000-8 5.112300+4 0.000000+09547 8454  499
 4.050000-6 2.592000-6 5.112400+4 2.000000+0 2.453330-7 1.570130-79547 8454  500
 5.112400+4 0.000000+0 2.453330-7 1.570130-7 5.112400+4 1.000000+09547 8454  501
 2.453330-7 1.570130-7 5.112500+4 0.000000+0 5.680000-6 3.635200-69547 8454  502
 5.112600+4 2.000000+0 9.845000-6 6.300800-6 5.112600+4 0.000000+09547 8454  503
 1.156000-5 7.398400-6 5.112600+4 1.000000+0 9.845000-6 6.300800-69547 8454  504
 5.112700+4 0.000000+0 1.377700-4 8.817280-5 5.112800+4 0.000000+09547 8454  505
 2.562300-4 1.639870-4 5.112800+4 1.000000+0 4.362800-4 2.792190-49547 8454  506
 5.112900+4 0.000000+0 3.760000-3 2.406400-3 5.113000+4 0.000000+09547 8454  507
 5.851680-3 9.362690-4 5.113000+4 1.000000+0 5.622010-3 3.598090-39547 8454  508
 5.113100+4 0.000000+0 2.178720-2 5.011060-3 5.113200+4 0.000000+09547 8454  509
 1.337370-2 4.279580-3 5.113200+4 1.000000+0 9.684400-3 6.198020-39547 8454  510
 5.113300+4 0.000000+0 1.384480-2 4.430340-3 5.113400+4 1.000000+09547 8454  511
 2.378250-3 1.522080-3 5.113400+4 0.000000+0 2.378250-3 1.522080-39547 8454  512
 5.113500+4 0.000000+0 7.606700-4 4.868290-4 5.113600+4 0.000000+09547 8454  513
 8.344000-5 5.340160-5 5.113700+4 0.000000+0 6.300000-6 4.032000-69547 8454  514
 5.113800+4 0.000000+0 2.880000-7 1.843200-7 5.113900+4 0.000000+09547 8454  515
 8.349380-9 5.343610-9 5.114000+4 0.000000+0 5.59992-11 3.58395-119547 8454  516
 5.114100+4 0.000000+0 4.61320-12 2.95245-12 5.211500+4 0.000000+09547 8454  517
 0.000000+0 0.000000+0 5.211700+4 0.000000+0 0.000000+0 0.000000+09547 8454  518
 5.211800+4 0.000000+0 0.000000+0 0.000000+0 5.211900+4 0.000000+09547 8454  519
 0.000000+0 0.000000+0 5.212000+4 0.000000+0 0.000000+0 0.000000+09547 8454  520
 5.212100+4 1.000000+0 3.11000-13 1.99040-13 5.212100+4 0.000000+09547 8454  521
 3.11000-13 1.99040-13 5.212200+4 0.000000+0 1.07000-10 6.84800-119547 8454  522
 5.212300+4 0.000000+0 1.870000-9 1.196800-9 5.212300+4 1.000000+09547 8454  523
 6.260000-9 4.006400-9 5.212400+4 0.000000+0 1.26000-12 8.06400-139547 8454  524
 5.212500+4 0.000000+0 7.78000-12 4.97920-12 5.212500+4 1.000000+09547 8454  525
 2.61000-11 1.67040-11 5.212600+4 0.000000+0 6.41000-10 4.10240-109547 8454  526
 5.212700+4 0.000000+0 2.770000-9 1.772800-9 5.212700+4 1.000000+09547 8454  527
 6.790000-9 4.345600-9 5.212800+4 0.000000+0 1.590000-7 1.017600-79547 8454  528
 5.212900+4 0.000000+0 7.660000-7 4.902400-7 5.212900+4 1.000000+09547 8454  529
 1.880000-6 1.203200-6 5.213000+4 0.000000+0 9.324000-4 5.967360-49547 8454  530
 5.213100+4 0.000000+0 1.922580-3 1.230450-3 5.213100+4 1.000000+09547 8454  531
 4.590640-3 2.938010-3 5.213200+4 0.000000+0 2.044430-2 4.702190-39547 8454  532
 5.213300+4 0.000000+0 1.064190-2 3.405400-3 5.213300+4 1.000000+09547 8454  533
 2.605430-2 8.337390-3 5.213400+4 0.000000+0 3.802460-2 1.216790-29547 8454  534
 5.213500+4 0.000000+0 1.889960-2 6.047870-3 5.213600+4 0.000000+09547 8454  535
 6.797310-3 4.350280-3 5.213700+4 0.000000+0 1.611310-3 1.031240-39547 8454  536
 5.213800+4 0.000000+0 2.373500-4 1.519040-4 5.213900+4 0.000000+09547 8454  537
 2.202000-5 1.409280-5 5.214000+4 0.000000+0 1.359940-6 8.703640-79547 8454  538
 5.214100+4 0.000000+0 9.282720-8 5.940940-8 5.214200+4 0.000000+09547 8454  539
 1.130000-9 7.23200-10 5.214300+4 0.000000+0 1.13586-11 7.26947-129547 8454  540
 5.214400+4 0.000000+0 2.16930-12 1.38836-12 5.312100+4 0.000000+09547 8454  541
 0.000000+0 0.000000+0 5.312300+4 0.000000+0 8.19000-13 5.24160-139547 8454  542
 5.312500+4 0.000000+0 0.000000+0 0.000000+0 5.312600+4 0.000000+09547 8454  543
 0.000000+0 0.000000+0 5.312700+4 0.000000+0 0.000000+0 0.000000+09547 8454  544
 5.312800+4 0.000000+0 1.59000-14 1.01760-14 5.312900+4 0.000000+09547 8454  545
 1.10000-12 7.04000-13 5.313000+4 0.000000+0 4.420000-6 2.828800-69547 8454  546
 5.313000+4 1.000000+0 1.890000-6 1.209600-6 5.313100+4 0.000000+09547 8454  547
 1.431900-4 9.164160-5 5.313200+4 1.000000+0 1.223740-3 7.831940-49547 8454  548
 5.313200+4 0.000000+0 1.223740-3 7.831940-4 5.313300+4 1.000000+09547 8454  549
 4.221560-3 2.701800-3 5.313300+4 0.000000+0 4.221560-3 2.701800-39547 8454  550
 5.313400+4 0.000000+0 1.482400-2 4.743680-3 5.313400+4 1.000000+09547 8454  551
 1.085590-2 3.473880-3 5.313500+4 0.000000+0 3.638950-2 5.822320-39547 8454  552
 5.313600+4 0.000000+0 1.903090-2 6.089890-3 5.313600+4 1.000000+09547 8454  553
 1.900960-2 6.083060-3 5.313700+4 0.000000+0 2.541070-2 8.131430-39547 8454  554
 5.313800+4 0.000000+0 1.106320-2 3.540220-3 5.313900+4 0.000000+09547 8454  555
 3.075430-3 1.968280-3 5.314000+4 0.000000+0 5.855900-4 3.747780-49547 8454  556
 5.314100+4 0.000000+0 6.259720-5 4.006220-5 5.314200+4 0.000000+09547 8454  557
 4.980000-6 3.187200-6 5.314300+4 0.000000+0 1.542430-7 9.871530-89547 8454  558
