Retrieved by E4-Web: 2014/06/12,18:49:33                             1 0  0    0
 0.000000+0 0.000000+0 4.209200+4 0.000000+0 0.000000+0 0.000000+09643 8454  274
 4.209300+4 1.000000+0 0.000000+0 0.000000+0 4.209300+4 0.000000+09643 8454  275
 0.000000+0 0.000000+0 4.209400+4 0.000000+0 9.68001-14 6.19521-149643 8454  276
 4.209500+4 0.000000+0 1.38000-11 8.83201-12 4.209600+4 0.000000+09643 8454  277
 1.170000-9 7.48801-10 4.209700+4 0.000000+0 4.830010-8 3.091200-89643 8454  278
 4.209800+4 0.000000+0 1.660000-6 1.062400-6 4.209900+4 0.000000+09643 8454  279
 3.011000-5 1.927040-5 4.210000+4 0.000000+0 3.304510-4 2.114880-49643 8454  280
 4.210100+4 0.000000+0 2.346970-3 1.502060-3 4.210200+4 0.000000+09643 8454  281
 1.082980-2 3.465520-3 4.210300+4 0.000000+0 2.697600-2 8.632300-39643 8454  282
 4.210400+4 0.000000+0 4.457310-2 1.426340-2 4.210500+4 0.000000+09643 8454  283
 4.483000-2 1.434560-2 4.210600+4 0.000000+0 3.420900-2 1.094690-29643 8454  284
 4.210700+4 0.000000+0 1.542230-2 4.935130-3 4.210800+4 0.000000+09643 8454  285
 4.404810-3 2.819080-3 4.210900+4 0.000000+0 6.901710-4 4.417090-49643 8454  286
 4.211000+4 0.000000+0 7.637010-5 4.887690-5 4.211100+4 0.000000+09643 8454  287
 4.689860-6 3.001510-6 4.211200+4 0.000000+0 2.179950-7 1.395170-79643 8454  288
 4.211300+4 0.000000+0 8.127240-9 5.201430-9 4.211400+4 0.000000+09643 8454  289
 0.000000+0 0.000000+0 4.211500+4 0.000000+0 0.000000+0 0.000000+09643 8454  290
 4.211600+4 0.000000+0 0.000000+0 0.000000+0 4.211700+4 0.000000+09643 8454  291
 0.000000+0 0.000000+0 4.211800+4 0.000000+0 0.000000+0 0.000000+09643 8454  292
 4.309300+4 0.000000+0 0.000000+0 0.000000+0 4.309500+4 0.000000+09643 8454  293
 0.000000+0 0.000000+0 4.309500+4 1.000000+0 0.000000+0 0.000000+09643 8454  294
 4.309700+4 1.000000+0 7.20001-13 4.60801-13 4.309700+4 0.000000+09643 8454  295
 7.20001-13 4.60801-13 4.309800+4 0.000000+0 1.48000-10 9.47201-119643 8454  296
 4.309900+4 0.000000+0 8.510010-9 5.446410-9 4.309900+4 1.000000+09643 8454  297
 2.000000-9 1.280000-9 4.310000+4 0.000000+0 3.470010-7 2.220800-79643 8454  298
 4.310100+4 0.000000+0 9.510010-6 6.086410-6 4.310200+4 0.000000+09643 8454  299
 6.236010-5 3.991050-5 4.310200+4 1.000000+0 6.236010-5 3.991050-59643 8454  300
 4.310300+4 0.000000+0 1.079740-3 6.910350-4 4.310400+4 0.000000+09643 8454  301
 4.622370-3 2.958310-3 4.310500+4 0.000000+0 1.498600-2 4.795510-39643 8454  302
 4.310600+4 0.000000+0 2.804190-2 8.973400-3 4.310700+4 0.000000+09643 8454  303
 3.871140-2 1.238760-2 4.310800+4 0.000000+0 2.818790-2 9.020120-39643 8454  304
 4.310900+4 0.000000+0 1.514220-2 4.845520-3 4.311000+4 0.000000+09643 8454  305
 4.608800-3 2.949630-3 4.311100+4 0.000000+0 1.065500-3 6.819210-49643 8454  306
 4.311200+4 0.000000+0 1.464800-4 9.374730-5 4.311300+4 0.000000+09643 8454  307
 5.451880-6 3.489200-6 4.311400+4 0.000000+0 1.04000-12 6.65601-139643 8454  308
 4.311500+4 0.000000+0 6.79724-15 4.35023-15 4.311600+4 0.000000+09643 8454  309
 0.000000+0 0.000000+0 4.311700+4 0.000000+0 1.16573-18 7.46065-199643 8454  310
 4.311800+4 0.000000+0 1.79592-20 1.14939-20 4.311900+4 0.000000+09643 8454  311
 2.13856-14 1.36868-14 4.312000+4 0.000000+0 2.32073-17 1.48527-179643 8454  312
 4.409500+4 0.000000+0 0.000000+0 0.000000+0 4.409600+4 0.000000+09643 8454  313
 0.000000+0 0.000000+0 4.409700+4 0.000000+0 0.000000+0 0.000000+09643 8454  314
 4.409800+4 0.000000+0 0.000000+0 0.000000+0 4.409900+4 0.000000+09643 8454  315
 2.33000-13 1.49120-13 4.410000+4 0.000000+0 3.05000-11 1.95200-119643 8454  316
 4.410100+4 0.000000+0 2.650000-9 1.696000-9 4.410200+4 0.000000+09643 8454  317
 1.340000-7 8.576010-8 4.410300+4 0.000000+0 3.460010-6 2.214400-69643 8454  318
 4.410400+4 0.000000+0 5.464010-5 3.496970-5 4.410500+4 0.000000+09643 8454  319
 5.076310-4 3.248840-4 4.410600+4 0.000000+0 3.302960-3 2.113890-39643 8454  320
 4.410700+4 0.000000+0 1.147780-2 3.672900-3 4.410800+4 0.000000+09643 8454  321
 2.642320-2 8.455430-3 4.410900+4 1.000000+0 1.735800-2 1.110910-29643 8454  322
 4.410900+4 0.000000+0 1.735800-2 1.110910-2 4.411000+4 0.000000+09643 8454  323
 3.287210-2 1.051910-2 4.411100+4 0.000000+0 1.991240-2 6.371960-39643 8454  324
 4.411200+4 0.000000+0 9.390230-3 6.009750-3 4.411300+4 0.000000+09643 8454  325
 1.045210-3 6.689350-4 4.411400+4 0.000000+0 3.190000-6 2.041600-69643 8454  326
 4.411500+4 0.000000+0 2.000000-7 1.280000-7 4.411600+4 0.000000+09643 8454  327
 1.500000-9 9.60001-10 4.411700+4 0.000000+0 3.43001-11 2.19520-119643 8454  328
 4.411800+4 0.000000+0 7.14001-13 4.56961-13 4.411900+4 0.000000+09643 8454  329
 6.81980-10 4.36467-10 4.412000+4 0.000000+0 9.99978-13 6.39986-139643 8454  330
 4.412100+4 0.000000+0 1.79346-15 1.14781-15 4.412200+4 0.000000+09643 8454  331
 0.000000+0 0.000000+0 4.412400+4 0.000000+0 0.000000+0 0.000000+09643 8454  332
 4.509900+4 0.000000+0 0.000000+0 0.000000+0 4.510100+4 0.000000+09643 8454  333
 0.000000+0 0.000000+0 4.510100+4 1.000000+0 1.82000-14 1.16480-149643 8454  334
 4.510200+4 0.000000+0 1.78000-12 1.13920-12 4.510200+4 1.000000+09643 8454  335
 1.78000-12 1.13920-12 4.510300+4 0.000000+0 4.69001-11 3.00160-119643 8454  336
 4.510300+4 1.000000+0 3.14000-10 2.00960-10 4.510400+4 0.000000+09643 8454  337
 4.350010-9 2.784000-9 4.510400+4 1.000000+0 1.310000-8 8.384010-99643 8454  338
 4.510500+4 0.000000+0 5.560010-7 3.558410-7 4.510500+4 1.000000+09643 8454  339
 8.310010-8 5.318410-8 4.510600+4 0.000000+0 6.280010-6 4.019210-69643 8454  340
 4.510600+4 1.000000+0 6.280010-6 4.019210-6 4.510700+4 0.000000+09643 8454  341
 1.581200-4 1.011970-4 4.510800+4 0.000000+0 5.083410-4 3.253380-49643 8454  342
 4.510800+4 1.000000+0 5.083410-4 3.253380-4 4.510900+4 0.000000+09643 8454  343
 2.255480-3 1.443510-3 4.510900+4 1.000000+0 2.255460-3 1.443500-39643 8454  344
 4.511000+4 0.000000+0 5.243880-3 3.356080-3 4.511000+4 1.000000+09643 8454  345
 5.243880-3 2.359750-3 4.511100+4 0.000000+0 1.985770-2 6.354470-39643 8454  346
 4.511200+4 0.000000+0 2.251230-2 7.203940-3 4.511300+4 0.000000+09643 8454  347
 8.399030-3 5.375380-3 4.511400+4 0.000000+0 2.598510-3 1.663050-39643 8454  348
 4.511500+4 0.000000+0 7.947210-4 5.086220-4 4.511600+4 0.000000+09643 8454  349
 2.203000-5 1.409920-5 4.511700+4 0.000000+0 2.430000-6 1.555200-69643 8454  350
 4.511800+4 0.000000+0 1.810000-7 1.158400-7 4.511900+4 0.000000+09643 8454  351
 3.280010-7 2.099200-7 4.512000+4 0.000000+0 3.220000-9 2.060800-99643 8454  352
 4.512100+4 0.000000+0 2.64982-11 1.69589-11 4.512200+4 0.000000+09643 8454  353
 1.41000-13 9.02401-14 4.512300+4 0.000000+0 0.000000+0 0.000000+09643 8454  354
 4.512400+4 0.000000+0 0.000000+0 0.000000+0 4.609900+4 0.000000+09643 8454  355
 0.000000+0 0.000000+0 4.610100+4 0.000000+0 0.000000+0 0.000000+09643 8454  356
 4.610200+4 0.000000+0 0.000000+0 0.000000+0 4.610300+4 0.000000+09643 8454  357
 0.000000+0 0.000000+0 4.610400+4 0.000000+0 4.50001-13 2.88000-139643 8454  358
 4.610500+4 0.000000+0 5.29001-11 3.38561-11 4.610600+4 0.000000+09643 8454  359
 4.210010-9 2.694400-9 4.610700+4 0.000000+0 5.610010-8 3.590410-89643 8454  360
 4.610700+4 1.000000+0 1.040000-7 6.656010-8 4.610800+4 0.000000+09643 8454  361
 4.020010-6 2.572800-6 4.610900+4 0.000000+0 1.856000-5 1.187840-59643 8454  362
 4.610900+4 1.000000+0 3.447010-5 2.206080-5 4.611000+4 0.000000+09643 8454  363
 4.364710-4 2.793410-4 4.611100+4 0.000000+0 7.852310-4 5.025480-49643 8454  364
 4.611100+4 1.000000+0 1.458280-3 9.333010-4 4.611200+4 0.000000+09643 8454  365
 8.138650-3 5.208740-3 4.611300+4 0.000000+0 7.697380-3 4.926320-39643 8454  366
 4.611400+4 0.000000+0 9.689870-3 6.201520-3 4.611500+4 0.000000+09643 8454  367
 6.999250-3 3.149660-3 4.611600+4 0.000000+0 6.143510-4 3.931850-49643 8454  368
 4.611700+4 0.000000+0 1.874800-4 1.199870-4 4.611800+4 0.000000+09643 8454  369
 5.098010-5 3.262720-5 4.611900+4 0.000000+0 1.222000-5 7.820810-69643 8454  370
 4.612000+4 0.000000+0 9.070010-7 5.804810-7 4.612100+4 0.000000+09643 8454  371
 3.920010-8 2.508800-8 4.612200+4 0.000000+0 1.370000-9 8.76801-109643 8454  372
 4.612300+4 0.000000+0 1.98000-11 1.26720-11 4.612400+4 0.000000+09643 8454  373
 0.000000+0 0.000000+0 4.612500+4 0.000000+0 0.000000+0 0.000000+09643 8454  374
 4.612600+4 0.000000+0 0.000000+0 0.000000+0 4.612800+4 0.000000+09643 8454  375
 0.000000+0 0.000000+0 4.612900+4 0.000000+0 0.000000+0 0.000000+09643 8454  376
 4.613000+4 0.000000+0 1.30000-14 8.32001-15 4.710300+4 0.000000+09643 8454  377
 0.000000+0 0.000000+0 4.710500+4 0.000000+0 0.000000+0 0.000000+09643 8454  378
 4.710500+4 1.000000+0 0.000000+0 0.000000+0 4.710600+4 0.000000+09643 8454  379
 1.01000-14 6.46401-15 4.710600+4 1.000000+0 2.36000-14 1.51040-149643 8454  380
 4.710700+4 0.000000+0 6.63001-13 4.24321-13 4.710700+4 1.000000+09643 8454  381
 4.44001-12 2.84160-12 4.710800+4 1.000000+0 2.04000-10 1.30560-109643 8454  382
 4.710800+4 0.000000+0 2.04000-10 1.30560-10 4.710900+4 1.000000+09643 8454  383
 1.080000-8 6.912010-9 4.710900+4 0.000000+0 1.080000-8 6.912010-99643 8454  384
 4.711000+4 0.000000+0 1.600000-7 1.024000-7 4.711000+4 1.000000+09643 8454  385
 3.730010-7 2.387200-7 4.711100+4 0.000000+0 1.370000-6 8.768010-79643 8454  386
 4.711100+4 1.000000+0 9.170010-6 5.868810-6 4.711200+4 0.000000+09643 8454  387
 1.081500-4 6.921610-5 4.711300+4 0.000000+0 4.851010-5 3.104640-59643 8454  388
 4.711300+4 1.000000+0 3.246200-4 2.077570-4 4.711400+4 0.000000+09643 8454  389
 1.289200-4 8.250890-5 4.711500+4 0.000000+0 1.714900-4 1.097540-49643 8454  390
 4.711500+4 1.000000+0 1.714900-4 1.097540-4 4.711600+4 0.000000+09643 8454  391
 3.667010-5 2.346880-5 4.711600+4 1.000000+0 3.667010-5 2.346880-59643 8454  392
 4.711700+4 0.000000+0 3.172000-5 2.030080-5 4.711700+4 1.000000+09643 8454  393
 3.172000-5 2.030080-5 4.711800+4 0.000000+0 1.736000-5 1.111040-59643 8454  394
 4.711800+4 1.000000+0 1.736000-5 1.111040-5 4.711900+4 0.000000+09643 8454  395
 2.268000-5 1.451520-5 4.712000+4 1.000000+0 4.100010-6 2.624000-69643 8454  396
 4.712000+4 0.000000+0 4.100010-6 2.624000-6 4.712100+4 0.000000+09643 8454  397
 2.060000-6 1.318400-6 4.712200+4 1.000000+0 1.695000-7 1.084800-79643 8454  398
 4.712200+4 0.000000+0 1.695000-7 1.084800-7 4.712300+4 0.000000+09643 8454  399
 3.030000-8 1.939200-8 4.712400+4 0.000000+0 2.71000-13 1.73440-139643 8454  400
 4.712500+4 0.000000+0 7.02001-14 4.49281-14 4.712600+4 0.000000+09643 8454  401
 1.99000-14 1.27360-14 4.712700+4 0.000000+0 0.000000+0 0.000000+09643 8454  402
 4.712800+4 0.000000+0 0.000000+0 0.000000+0 4.712900+4 0.000000+09643 8454  403
 8.49655-17 5.43779-17 4.713000+4 0.000000+0 8.71001-10 5.57441-109643 8454  404
 4.713100+4 0.000000+0 1.28878-11 8.24819-12 4.713200+4 0.000000+09643 8454  405
 3.08658-13 1.97541-13 4.810500+4 0.000000+0 0.000000+0 0.000000+09643 8454  406
 4.810600+4 0.000000+0 0.000000+0 0.000000+0 4.810700+4 0.000000+09643 8454  407
 0.000000+0 0.000000+0 4.810800+4 0.000000+0 0.000000+0 0.000000+09643 8454  408
 4.810900+4 0.000000+0 5.61001-13 3.59041-13 4.811000+4 0.000000+09643 8454  409
 5.47001-11 3.50081-11 4.811100+4 0.000000+0 7.88001-10 5.04321-109643 8454  410
 4.811100+4 1.000000+0 2.640000-9 1.689600-9 4.811200+4 0.000000+09643 8454  411
 1.360000-7 8.704010-8 4.811300+4 0.000000+0 3.390010-7 2.169600-79643 8454  412
 4.811300+4 1.000000+0 1.130000-6 7.232010-7 4.811400+4 0.000000+09643 8454  413
 2.460000-9 1.574400-9 4.811500+4 0.000000+0 6.150010-9 3.936010-99643 8454  414
 4.811500+4 1.000000+0 2.060000-8 1.318400-8 4.811600+4 0.000000+09643 8454  415
 2.680000-8 1.715200-8 4.811700+4 0.000000+0 1.880000-8 1.203200-89643 8454  416
 4.811700+4 1.000000+0 6.280010-8 4.019210-8 4.811800+4 0.000000+09643 8454  417
 1.770000-7 1.132800-7 4.811900+4 0.000000+0 2.470000-6 1.580800-69643 8454  418
 4.811900+4 1.000000+0 2.470000-6 1.580800-6 4.812000+4 0.000000+09643 8454  419
 1.061000-5 6.790410-6 4.812100+4 1.000000+0 5.165010-6 3.305610-69643 8454  420
 4.812100+4 0.000000+0 5.165010-6 3.305610-6 4.812200+4 0.000000+09643 8454  421
 8.660010-6 5.542410-6 4.812300+4 0.000000+0 3.330010-6 2.131200-69643 8454  422
 4.812400+4 0.000000+0 1.260000-7 8.064010-8 4.812500+4 0.000000+09643 8454  423
 8.000010-8 5.120010-8 4.812600+4 0.000000+0 7.120010-8 4.556810-89643 8454  424
 4.812700+4 0.000000+0 4.220010-8 2.700800-8 4.812800+4 0.000000+09643 8454  425
 1.360000-8 8.704010-9 4.812900+4 0.000000+0 2.500000-9 1.600000-99643 8454  426
 4.813000+4 0.000000+0 4.670010-6 2.988800-6 4.813100+4 0.000000+09643 8454  427
 4.109880-7 2.630320-7 4.813200+4 0.000000+0 1.329970-8 8.511820-99643 8454  428
 4.813300+4 0.000000+0 8.39202-11 5.37089-11 4.813400+4 0.000000+09643 8454  429
 8.51001-13 5.44641-13 4.813600+4 0.000000+0 0.000000+0 0.000000+09643 8454  430
 4.910700+4 0.000000+0 0.000000+0 0.000000+0 4.910900+4 0.000000+09643 8454  431
 0.000000+0 0.000000+0 4.911100+4 0.000000+0 3.41001-14 2.18240-149643 8454  432
 4.911200+4 0.000000+0 7.98001-13 5.10721-13 4.911200+4 1.000000+09643 8454  433
 3.40001-12 2.17600-12 4.911300+4 0.000000+0 1.55000-10 9.92002-119643 8454  434
 4.911300+4 1.000000+0 3.63001-11 2.32320-11 4.911400+4 0.000000+09643 8454  435
 0.000000+0 0.000000+0 4.911400+4 1.000000+0 0.000000+0 0.000000+09643 8454  436
 4.911500+4 0.000000+0 0.000000+0 0.000000+0 4.911500+4 1.000000+09643 8454  437
 0.000000+0 0.000000+0 4.911600+4 2.000000+0 0.000000+0 0.000000+09643 8454  438
 4.911600+4 0.000000+0 0.000000+0 0.000000+0 4.911600+4 1.000000+09643 8454  439
 0.000000+0 0.000000+0 4.911700+4 0.000000+0 2.94000-14 1.88160-149643 8454  440
 4.911700+4 1.000000+0 0.000000+0 0.000000+0 4.911800+4 2.000000+09643 8454  441
 3.58001-14 2.29120-14 4.911800+4 0.000000+0 2.15000-13 1.37600-139643 8454  442
 4.911800+4 1.000000+0 3.58001-14 2.29120-14 4.911900+4 0.000000+09643 8454  443
 3.900010-8 2.496000-8 4.911900+4 1.000000+0 9.160010-9 5.862410-99643 8454  444
 4.912000+4 2.000000+0 1.940000-7 1.241600-7 4.912000+4 0.000000+09643 8454  445
 1.940000-7 1.241600-7 4.912000+4 1.000000+0 1.940000-7 1.241600-79643 8454  446
 4.912100+4 0.000000+0 2.400000-6 1.536000-6 4.912100+4 1.000000+09643 8454  447
 5.640010-7 3.609610-7 4.912200+4 2.000000+0 3.033340-6 1.941340-69643 8454  448
 4.912200+4 0.000000+0 3.033340-6 1.941340-6 4.912200+4 1.000000+09643 8454  449
 3.033340-6 1.941340-6 4.912300+4 0.000000+0 1.317000-5 8.428810-69643 8454  450
 4.912300+4 1.000000+0 3.090000-6 1.977600-6 4.912400+4 1.000000+09643 8454  451
 9.675010-6 6.192010-6 4.912400+4 0.000000+0 9.675010-6 6.192010-69643 8454  452
 4.912500+4 0.000000+0 1.692000-5 1.082880-5 4.912500+4 1.000000+09643 8454  453
 1.692000-5 1.082880-5 4.912600+4 1.000000+0 3.352510-5 2.145600-59643 8454  454
 4.912600+4 0.000000+0 3.352510-5 2.145600-5 4.912700+4 0.000000+09643 8454  455
 6.225010-5 3.984010-5 4.912700+4 1.000000+0 6.225010-5 3.984010-59643 8454  456
 4.912800+4 1.000000+0 5.857510-5 3.748810-5 4.912800+4 0.000000+09643 8454  457
 5.857510-5 3.748810-5 4.912900+4 0.000000+0 4.795010-5 3.068800-59643 8454  458
 4.912900+4 1.000000+0 4.795010-5 3.068800-5 4.913000+4 2.000000+09643 8454  459
 2.194540-4 1.404500-4 4.913000+4 1.000000+0 2.194540-4 1.404500-49643 8454  460
 4.913000+4 0.000000+0 2.194540-4 1.404500-4 4.913100+4 1.000000+09643 8454  461
 1.117200-4 7.150090-5 4.913100+4 0.000000+0 1.117200-4 7.150090-59643 8454  462
 4.913200+4 0.000000+0 2.457000-5 1.572480-5 4.913300+4 0.000000+09643 8454  463
 1.239920-6 7.935480-7 4.913400+4 0.000000+0 2.670000-8 1.708800-89643 8454  464
 4.913500+4 0.000000+0 1.18844-10 7.60599-11 4.913600+4 0.000000+09643 8454  465
 3.35001-12 2.14400-12 5.011100+4 0.000000+0 0.000000+0 0.000000+09643 8454  466
 5.011200+4 0.000000+0 0.000000+0 0.000000+0 5.011300+4 1.000000+09643 8454  467
 0.000000+0 0.000000+0 5.011300+4 0.000000+0 0.000000+0 0.000000+09643 8454  468
 5.011400+4 0.000000+0 0.000000+0 0.000000+0 5.011500+4 0.000000+09643 8454  469
 0.000000+0 0.000000+0 5.011600+4 0.000000+0 0.000000+0 0.000000+09643 8454  470
 5.011700+4 1.000000+0 0.000000+0 0.000000+0 5.011700+4 0.000000+09643 8454  471
 0.000000+0 0.000000+0 5.011800+4 0.000000+0 0.000000+0 0.000000+09643 8454  472
 5.011900+4 0.000000+0 7.78001-12 4.97921-12 5.011900+4 1.000000+09643 8454  473
 2.60000-11 1.66400-11 5.012000+4 0.000000+0 3.390010-9 2.169600-99643 8454  474
 5.012100+4 0.000000+0 2.460000-8 1.574400-8 5.012100+4 1.000000+09643 8454  475
 6.030010-8 3.859210-8 5.012200+4 0.000000+0 1.400000-6 8.960010-79643 8454  476
 5.012300+4 0.000000+0 6.600010-6 4.224010-6 5.012300+4 1.000000+09643 8454  477
 2.700000-6 1.728000-6 5.012400+4 0.000000+0 2.412000-5 1.543680-59643 8454  478
 5.012500+4 0.000000+0 4.773010-5 3.054720-5 5.012500+4 1.000000+09643 8454  479
 1.949000-5 1.247360-5 5.012600+4 0.000000+0 2.747500-4 1.758400-49643 8454  480
 5.012700+4 0.000000+0 6.349710-4 4.063810-4 5.012700+4 1.000000+09643 8454  481
 2.593500-4 1.659840-4 5.012800+4 1.000000+0 1.103170-3 7.060270-49643 8454  482
 5.012800+4 0.000000+0 1.103170-3 7.060270-4 5.012900+4 0.000000+09643 8454  483
 3.208860-3 2.053670-3 5.012900+4 1.000000+0 1.307230-3 8.366280-49643 8454  484
 5.013000+4 1.000000+0 5.029000-3 3.218560-3 5.013000+4 0.000000+09643 8454  485
 5.029000-3 3.218560-3 5.013100+4 1.000000+0 4.648370-3 2.974960-39643 8454  486
 5.013100+4 0.000000+0 4.648370-3 2.974960-3 5.013200+4 0.000000+09643 8454  487
 4.077050-3 2.609310-3 5.013300+4 0.000000+0 7.142710-4 4.571330-49643 8454  488
 5.013400+4 0.000000+0 6.835010-5 4.374410-5 5.013500+4 0.000000+09643 8454  489
 3.789890-6 2.425530-6 5.013600+4 0.000000+0 1.320000-7 8.448010-89643 8454  490
 5.013700+4 0.000000+0 2.390000-9 1.529600-9 5.013800+4 0.000000+09643 8454  491
 3.31001-11 2.11840-11 5.013900+4 0.000000+0 9.33951-13 5.97728-139643 8454  492
 5.111300+4 0.000000+0 0.000000+0 0.000000+0 5.111500+4 0.000000+09643 8454  493
 0.000000+0 0.000000+0 5.111700+4 0.000000+0 0.000000+0 0.000000+09643 8454  494
 5.111800+4 0.000000+0 0.000000+0 0.000000+0 5.111800+4 1.000000+09643 8454  495
 0.000000+0 0.000000+0 5.111900+4 0.000000+0 0.000000+0 0.000000+09643 8454  496
 5.112000+4 0.000000+0 2.11000-13 1.35040-13 5.112000+4 1.000000+09643 8454  497
 3.03000-13 1.93920-13 5.112100+4 0.000000+0 8.91001-11 5.70241-119643 8454  498
 5.112200+4 0.000000+0 3.360010-9 2.150400-9 5.112200+4 1.000000+09643 8454  499
 3.790010-9 2.425600-9 5.112300+4 0.000000+0 2.670000-7 1.708800-79643 8454  500
 5.112400+4 2.000000+0 2.240000-8 1.433600-8 5.112400+4 0.000000+09643 8454  501
 2.240000-8 1.433600-8 5.112400+4 1.000000+0 2.240000-8 1.433600-89643 8454  502
 5.112500+4 0.000000+0 5.020010-7 3.212800-7 5.112600+4 2.000000+09643 8454  503
 1.305000-6 8.352010-7 5.112600+4 0.000000+0 1.530000-6 9.792010-79643 8454  504
 5.112600+4 1.000000+0 1.305000-6 8.352010-7 5.112700+4 0.000000+09643 8454  505
 3.493010-5 2.235520-5 5.112800+4 0.000000+0 6.795010-5 4.348810-59643 8454  506
 5.112800+4 1.000000+0 1.156900-4 7.404170-5 5.112900+4 0.000000+09643 8454  507
 1.047530-3 6.704200-4 5.113000+4 0.000000+0 2.441840-3 1.562780-39643 8454  508
 5.113000+4 1.000000+0 4.157710-3 2.660930-3 5.113100+4 0.000000+09643 8454  509
 1.908050-2 6.105760-3 5.113200+4 0.000000+0 1.326600-2 4.245130-39643 8454  510
 5.113200+4 1.000000+0 9.606420-3 6.148110-3 5.113300+4 0.000000+09643 8454  511
 1.566790-2 5.013730-3 5.113400+4 1.000000+0 2.383730-3 1.525590-39643 8454  512
 5.113400+4 0.000000+0 2.383730-3 1.525590-3 5.113500+4 0.000000+09643 8454  513
 1.125870-3 7.205580-4 5.113600+4 0.000000+0 1.277800-4 8.177930-59643 8454  514
 5.113700+4 0.000000+0 9.530010-6 6.099210-6 5.113800+4 0.000000+09643 8454  515
 4.050010-7 2.592000-7 5.113900+4 0.000000+0 1.379910-8 8.831420-99643 8454  516
 5.114000+4 0.000000+0 7.19428-11 4.60434-11 5.114100+4 0.000000+09643 8454  517
 5.20912-12 3.33383-12 5.114200+4 0.000000+0 6.98541-14 4.47066-149643 8454  518
 5.211500+4 0.000000+0 0.000000+0 0.000000+0 5.211700+4 0.000000+09643 8454  519
 0.000000+0 0.000000+0 5.211800+4 0.000000+0 0.000000+0 0.000000+09643 8454  520
 5.211900+4 0.000000+0 0.000000+0 0.000000+0 5.212000+4 0.000000+09643 8454  521
 0.000000+0 0.000000+0 5.212100+4 1.000000+0 0.000000+0 0.000000+09643 8454  522
 5.212100+4 0.000000+0 0.000000+0 0.000000+0 5.212200+4 0.000000+09643 8454  523
 3.25000-12 2.08000-12 5.212300+4 0.000000+0 1.37000-10 8.76801-119643 8454  524
 5.212300+4 1.000000+0 4.59001-10 2.93760-10 5.212400+4 0.000000+09643 8454  525
 1.99000-13 1.27360-13 5.212500+4 0.000000+0 8.34001-13 5.33761-139643 8454  526
 5.212500+4 1.000000+0 2.79000-12 1.78560-12 5.212600+4 0.000000+09643 8454  527
 9.22001-11 5.90081-11 5.212700+4 0.000000+0 5.83001-10 3.73121-109643 8454  528
 5.212700+4 1.000000+0 1.430000-9 9.15201-10 5.212800+4 0.000000+09643 8454  529
 3.990010-8 2.553600-8 5.212900+4 0.000000+0 2.200000-7 1.408000-79643 8454  530
 5.212900+4 1.000000+0 5.380010-7 3.443210-7 5.213000+4 0.000000+09643 8454  531
 6.101710-4 3.905090-4 5.213100+4 0.000000+0 1.336320-3 8.552460-49643 8454  532
 5.213100+4 1.000000+0 3.271700-3 2.093880-3 5.213200+4 0.000000+09643 8454  533
 1.893920-2 6.060540-3 5.213300+4 0.000000+0 1.042080-2 3.334650-39643 8454  534
 5.213300+4 1.000000+0 2.551300-2 8.164180-3 5.213400+4 0.000000+09643 8454  535
 3.864340-2 1.236590-2 5.213500+4 0.000000+0 2.688310-2 8.602600-39643 8454  536
 5.213600+4 0.000000+0 1.153750-2 3.692000-3 5.213700+4 0.000000+09643 8454  537
 2.598980-3 1.663350-3 5.213800+4 0.000000+0 4.151510-4 2.656960-49643 8454  538
 5.213900+4 0.000000+0 4.121010-5 2.637440-5 5.214000+4 0.000000+09643 8454  539
 3.099930-6 1.983960-6 5.214100+4 0.000000+0 1.661170-7 1.063150-79643 8454  540
 5.214200+4 0.000000+0 3.009930-9 1.926360-9 5.214300+4 0.000000+09643 8454  541
 1.82044-11 1.16508-11 5.214400+4 0.000000+0 1.81843-12 1.16380-129643 8454  542
 5.312100+4 0.000000+0 0.000000+0 0.000000+0 5.312300+4 0.000000+09643 8454  543
 4.28001-14 2.73920-14 5.312500+4 0.000000+0 0.000000+0 0.000000+09643 8454  544
 5.312600+4 0.000000+0 0.000000+0 0.000000+0 5.312700+4 0.000000+09643 8454  545
 0.000000+0 0.000000+0 5.312800+4 0.000000+0 0.000000+0 0.000000+09643 8454  546
 5.312900+4 0.000000+0 1.79000-13 1.14560-13 5.313000+4 0.000000+09643 8454  547
 1.240000-6 7.936010-7 5.313000+4 1.000000+0 5.330010-7 3.411210-79643 8454  548
 5.313100+4 0.000000+0 5.045010-5 3.228800-5 5.313200+4 1.000000+09643 8454  549
 3.175900-4 2.032580-4 5.313200+4 0.000000+0 3.175900-4 2.032580-49643 8454  550
 5.313300+4 1.000000+0 2.334070-3 1.493810-3 5.313300+4 0.000000+09643 8454  551
 2.334070-3 1.493810-3 5.313400+4 0.000000+0 8.114990-3 5.193600-39643 8454  552
 5.313400+4 1.000000+0 5.877100-3 3.761340-3 5.313500+4 0.000000+09643 8454  553
 3.344580-2 7.692530-3 5.313600+4 0.000000+0 1.877510-2 6.008020-39643 8454  554
 5.313600+4 1.000000+0 1.874050-2 5.996980-3 5.313700+4 0.000000+09643 8454  555
 2.877630-2 9.208430-3 5.313800+4 0.000000+0 1.226810-2 3.925790-39643 8454  556
 5.313900+4 0.000000+0 4.219770-3 2.700650-3 5.314000+4 0.000000+09643 8454  557
 8.940710-4 5.722060-4 5.314100+4 0.000000+0 1.114340-4 7.131780-59643 8454  558
