Retrieved by E4-Web: 2014/06/12,18:51:45                             1 0  0    0
 1.002550+5 2.528990+2         -1          0          0          29936 1451    1
 0.000000+0 1.000000+0          0          0          0          69936 1451    2
 1.000000+0 2.000000+7          1          0         11          79936 1451    3
 0.000000+0 0.000000+0          0          0         10          39936 1451    4
100-Fm-255            EVAL-JUL89 T.R. ENGLAND ET AL               9936 1451    5
 ENDF-349             DIST-DEC06 REV1-OCT92            20111222   9936 1451    6
----ENDF/B-VII.1      MATERIAL 9936         REVISION 1            9936 1451    7
-----NEUTRON-INDUCED FISSION PRODUCT YIELDS                       9936 1451    8
------ENDF-6 FORMAT                                               9936 1451    9
                                                                  9936 1451   10
 REFERENCE: T.R. ENGLAND, B.F. RIDER, EVALUATION AND              9936 1451   11
  COMPILATION OF FISSION-PRODUCT YIELDS, 1992, ENDF-349           9936 1451   12
----FORMATTED BY D.C. GEORGE                                      9936 1451   13
                                                                  9936 1451   14
                                1        451         17          29936 1451   15
                                8        454        824          29936 1451   16
                                8        459        824          29936 1451   17
 3.218010-5 2.059520-5 4.109700+4 1.000000+0 7.550020-6 4.832010-69936 8454  254
 4.109800+4 0.000000+0 1.843100-4 1.179590-4 4.109800+4 1.000000+09936 8454  255
 6.144010-5 3.932170-5 4.109900+4 0.000000+0 9.677020-5 6.193290-59936 8454  256
 4.109900+4 1.000000+0 1.112790-3 7.121870-4 4.110000+4 0.000000+09936 8454  257
 1.660360-3 1.062630-3 4.110000+4 1.000000+0 1.660360-3 1.062630-39936 8454  258
 4.110100+4 0.000000+0 6.548430-3 4.191000-3 4.110200+4 1.000000+09936 8454  259
 3.929330-3 2.514770-3 4.110200+4 0.000000+0 3.929330-3 2.514770-39936 8454  260
 4.110300+4 0.000000+0 6.312540-3 4.040030-3 4.110400+4 1.000000+09936 8454  261
 1.759060-3 1.125800-3 4.110400+4 0.000000+0 1.759060-3 1.125800-39936 8454  262
 4.110500+4 0.000000+0 1.794510-3 1.148490-3 4.110600+4 0.000000+09936 8454  263
 3.591810-4 2.298760-4 4.110700+4 0.000000+0 4.997610-5 3.198470-59936 8454  264
 4.110800+4 0.000000+0 4.140010-6 2.649610-6 4.110900+4 0.000000+09936 8454  265
 1.999940-7 1.279960-7 4.111000+4 0.000000+0 6.710010-9 4.294410-99936 8454  266
 4.111100+4 0.000000+0 2.94344-11 1.88380-11 4.111200+4 0.000000+09936 8454  267
 1.08521-12 6.94532-13 4.111300+4 0.000000+0 1.74892-13 1.11931-139936 8454  268
 4.209000+4 0.000000+0 0.000000+0 0.000000+0 4.209100+4 0.000000+09936 8454  269
 0.000000+0 0.000000+0 4.209200+4 0.000000+0 0.000000+0 0.000000+09936 8454  270
 4.209300+4 1.000000+0 0.000000+0 0.000000+0 4.209300+4 0.000000+09936 8454  271
 0.000000+0 0.000000+0 4.209400+4 0.000000+0 7.23001-14 4.62721-149936 8454  272
 4.209500+4 0.000000+0 8.94002-12 5.72161-12 4.209600+4 0.000000+09936 8454  273
 7.52002-10 4.81281-10 4.209700+4 0.000000+0 4.320010-8 2.764810-89936 8454  274
 4.209800+4 0.000000+0 9.170020-7 5.868810-7 4.209900+4 0.000000+09936 8454  275
 1.544000-5 9.881620-6 4.210000+4 0.000000+0 1.344200-4 8.602900-59936 8454  276
 4.210100+4 0.000000+0 7.958120-4 5.093190-4 4.210200+4 0.000000+09936 8454  277
 2.788360-3 1.784550-3 4.210300+4 0.000000+0 6.142650-3 3.931300-39936 8454  278
 4.210400+4 0.000000+0 9.618940-3 6.156120-3 4.210500+4 0.000000+09936 8454  279
 1.393070-2 4.457820-3 4.210600+4 0.000000+0 8.590070-3 5.497640-39936 8454  280
 4.210700+4 0.000000+0 3.786830-3 2.423570-3 4.210800+4 0.000000+09936 8454  281
 1.039220-3 6.651020-4 4.210900+4 0.000000+0 1.775500-4 1.136320-49936 8454  282
 4.211000+4 0.000000+0 2.085000-5 1.334400-5 4.211100+4 0.000000+09936 8454  283
 1.289970-6 8.255830-7 4.211200+4 0.000000+0 5.739900-8 3.673540-89936 8454  284
 4.211300+4 0.000000+0 7.664690-9 4.905400-9 4.211400+4 0.000000+09936 8454  285
 2.61001-11 1.67040-11 4.211500+4 0.000000+0 9.77626-13 6.25681-139936 8454  286
 4.211600+4 0.000000+0 0.000000+0 0.000000+0 4.309300+4 0.000000+09936 8454  287
 0.000000+0 0.000000+0 4.309500+4 0.000000+0 0.000000+0 0.000000+09936 8454  288
 4.309500+4 1.000000+0 0.000000+0 0.000000+0 4.309700+4 1.000000+09936 8454  289
 9.15002-13 5.85601-13 4.309700+4 0.000000+0 9.15002-13 5.85601-139936 8454  290
 4.309800+4 0.000000+0 1.39000-10 8.89602-11 4.309900+4 0.000000+09936 8454  291
 6.940010-9 4.441610-9 4.309900+4 1.000000+0 1.630000-9 1.043200-99936 8454  292
 4.310000+4 0.000000+0 2.590010-7 1.657600-7 4.310100+4 0.000000+09936 8454  293
 5.190010-6 3.321610-6 4.310200+4 0.000000+0 3.051010-5 1.952640-59936 8454  294
 4.310200+4 1.000000+0 3.051010-5 1.952640-5 4.310300+4 0.000000+09936 8454  295
 4.159510-4 2.662090-4 4.310400+4 0.000000+0 1.958530-3 1.253460-39936 8454  296
 4.310500+4 0.000000+0 7.894370-3 5.052390-3 4.310600+4 0.000000+09936 8454  297
 1.362820-2 4.361020-3 4.310700+4 0.000000+0 1.667050-2 5.334550-39936 8454  298
 4.310800+4 0.000000+0 1.328660-2 4.251710-3 4.310900+4 0.000000+09936 8454  299
 7.181820-3 4.596370-3 4.311000+4 0.000000+0 2.730020-3 1.747210-39936 8454  300
 4.311100+4 0.000000+0 5.695510-4 3.645130-4 4.311200+4 0.000000+09936 8454  301
 8.766020-5 5.610250-5 4.311300+4 0.000000+0 8.712350-6 5.575910-69936 8454  302
 4.311400+4 0.000000+0 5.060010-7 3.238410-7 4.311500+4 0.000000+09936 8454  303
 2.891390-8 1.850490-8 4.311600+4 0.000000+0 3.97001-10 2.54081-109936 8454  304
 4.311700+4 0.000000+0 3.60514-12 2.30729-12 4.311800+4 0.000000+09936 8454  305
 8.50772-14 5.44494-14 4.409500+4 0.000000+0 0.000000+0 0.000000+09936 8454  306
 4.409600+4 0.000000+0 0.000000+0 0.000000+0 4.409700+4 0.000000+09936 8454  307
 0.000000+0 0.000000+0 4.409800+4 0.000000+0 0.000000+0 0.000000+09936 8454  308
 4.409900+4 0.000000+0 1.81000-13 1.15840-13 4.410000+4 0.000000+09936 8454  309
 1.98000-11 1.26720-11 4.410100+4 0.000000+0 1.410000-9 9.02402-109936 8454  310
 4.410200+4 0.000000+0 6.030010-8 3.859210-8 4.410300+4 0.000000+09936 8454  311
 1.410000-6 9.024020-7 4.410400+4 0.000000+0 2.284000-5 1.461760-59936 8454  312
 4.410500+4 0.000000+0 2.929710-4 1.875010-4 4.410600+4 0.000000+09936 8454  313
 1.567580-3 1.003250-3 4.410700+4 0.000000+0 5.467280-3 3.499060-39936 8454  314
 4.410800+4 0.000000+0 1.196930-2 3.830190-3 4.410900+4 1.000000+09936 8454  315
 9.084530-3 5.814100-3 4.410900+4 0.000000+0 9.084530-3 5.814100-39936 8454  316
 4.411000+4 0.000000+0 1.952620-2 6.248370-3 4.411100+4 0.000000+09936 8454  317
 1.213900-2 3.884470-3 4.411200+4 0.000000+0 5.883630-3 3.765520-39936 8454  318
 4.411300+4 0.000000+0 1.929640-3 1.234970-3 4.411400+4 0.000000+09936 8454  319
 3.824110-4 2.447430-4 4.411500+4 0.000000+0 4.870120-5 3.116880-59936 8454  320
 4.411600+4 0.000000+0 3.620010-6 2.316800-6 4.411700+4 0.000000+09936 8454  321
 1.579970-7 1.011180-7 4.411800+4 0.000000+0 4.499920-9 2.879950-99936 8454  322
 4.411900+4 0.000000+0 7.16001-11 4.58241-11 4.412000+4 0.000000+09936 8454  323
 5.85001-13 3.74401-13 4.412200+4 0.000000+0 0.000000+0 0.000000+09936 8454  324
 4.412400+4 0.000000+0 0.000000+0 0.000000+0 4.509900+4 0.000000+09936 8454  325
 0.000000+0 0.000000+0 4.510100+4 0.000000+0 0.000000+0 0.000000+09936 8454  326
 4.510100+4 1.000000+0 1.17000-14 7.48802-15 4.510200+4 0.000000+09936 8454  327
 1.15000-12 7.36002-13 4.510200+4 1.000000+0 1.15000-12 7.36002-139936 8454  328
 4.510300+4 0.000000+0 2.53001-11 1.61920-11 4.510300+4 1.000000+09936 8454  329
 1.69000-10 1.08160-10 4.510400+4 0.000000+0 2.880010-9 1.843200-99936 8454  330
 4.510400+4 1.000000+0 8.630020-9 5.523210-9 4.510500+4 0.000000+09936 8454  331
 4.470010-7 2.860810-7 4.510500+4 1.000000+0 6.680010-8 4.275210-89936 8454  332
 4.510600+4 0.000000+0 4.810010-6 3.078410-6 4.510600+4 1.000000+09936 8454  333
 4.810010-6 3.078410-6 4.510700+4 0.000000+0 1.094500-4 7.004810-59936 8454  334
 4.510800+4 0.000000+0 3.722810-4 2.382600-4 4.510800+4 1.000000+09936 8454  335
 3.722810-4 2.382600-4 4.510900+4 0.000000+0 1.705600-3 1.091590-39936 8454  336
 4.510900+4 1.000000+0 1.705580-3 1.091570-3 4.511000+4 0.000000+09936 8454  337
 5.119250-3 3.276320-3 4.511000+4 1.000000+0 5.119250-3 2.303660-39936 8454  338
 4.511100+4 0.000000+0 1.737180-2 5.558980-3 4.511200+4 0.000000+09936 8454  339
 2.328620-2 7.451600-3 4.511300+4 0.000000+0 2.205900-2 7.058880-39936 8454  340
 4.511400+4 0.000000+0 1.335210-2 4.272670-3 4.511500+4 0.000000+09936 8454  341
 5.475030-3 3.504020-3 4.511600+4 0.000000+0 1.319970-3 8.447830-49936 8454  342
 4.511700+4 0.000000+0 1.986300-4 1.271230-4 4.511800+4 0.000000+09936 8454  343
 1.934000-5 1.237760-5 4.511900+4 0.000000+0 1.100000-6 7.040010-79936 8454  344
 4.512000+4 0.000000+0 3.360010-8 2.150400-8 4.512100+4 0.000000+09936 8454  345
 6.13001-10 3.92321-10 4.512200+4 0.000000+0 2.39000-12 1.52960-129936 8454  346
 4.512300+4 0.000000+0 0.000000+0 0.000000+0 4.512400+4 0.000000+09936 8454  347
 0.000000+0 0.000000+0 4.609900+4 0.000000+0 0.000000+0 0.000000+09936 8454  348
 4.610100+4 0.000000+0 0.000000+0 0.000000+0 4.610200+4 0.000000+09936 8454  349
 0.000000+0 0.000000+0 4.610300+4 0.000000+0 0.000000+0 0.000000+09936 8454  350
 4.610400+4 0.000000+0 2.20000-13 1.40800-13 4.610500+4 0.000000+09936 8454  351
 3.55001-11 2.27200-11 4.610600+4 0.000000+0 2.450010-9 1.568000-99936 8454  352
 4.610700+4 0.000000+0 3.440010-8 2.201600-8 4.610700+4 1.000000+09936 8454  353
 6.390010-8 4.089610-8 4.610800+4 0.000000+0 2.300000-6 1.472000-69936 8454  354
 4.610900+4 0.000000+0 1.271000-5 8.134420-6 4.610900+4 1.000000+09936 8454  355
 2.360000-5 1.510400-5 4.611000+4 0.000000+0 3.482110-4 2.228550-49936 8454  356
 4.611100+4 0.000000+0 6.262510-4 4.008010-4 4.611100+4 1.000000+09936 8454  357
 1.163030-3 7.443410-4 4.611200+4 0.000000+0 6.873730-3 4.399190-39936 8454  358
 4.611300+4 0.000000+0 1.754170-2 5.613350-3 4.611400+4 0.000000+09936 8454  359
 2.965960-2 9.491060-3 4.611500+4 0.000000+0 3.418270-2 1.093850-29936 8454  360
 4.611600+4 0.000000+0 2.369460-2 7.582260-3 4.611700+4 0.000000+09936 8454  361
 1.113800-2 3.564160-3 4.611800+4 0.000000+0 3.446620-3 2.205830-39936 8454  362
 4.611900+4 0.000000+0 6.661010-4 4.263050-4 4.612000+4 0.000000+09936 8454  363
 7.318020-5 4.683530-5 4.612100+4 0.000000+0 4.900010-6 3.136010-69936 8454  364
 4.612200+4 0.000000+0 9.220020-8 5.900810-8 4.612300+4 0.000000+09936 8454  365
 8.98002-10 5.74721-10 4.612400+4 0.000000+0 0.000000+0 0.000000+09936 8454  366
 4.612500+4 0.000000+0 0.000000+0 0.000000+0 4.612600+4 0.000000+09936 8454  367
 0.000000+0 0.000000+0 4.612800+4 0.000000+0 0.000000+0 0.000000+09936 8454  368
 4.612900+4 0.000000+0 0.000000+0 0.000000+0 4.613000+4 0.000000+09936 8454  369
 0.000000+0 0.000000+0 4.710300+4 0.000000+0 0.000000+0 0.000000+09936 8454  370
 4.710500+4 0.000000+0 0.000000+0 0.000000+0 4.710500+4 1.000000+09936 8454  371
 0.000000+0 0.000000+0 4.710600+4 0.000000+0 0.000000+0 0.000000+09936 8454  372
 4.710600+4 1.000000+0 1.64000-14 1.04960-14 4.710700+4 0.000000+09936 8454  373
 4.43001-13 2.83521-13 4.710700+4 1.000000+0 2.97001-12 1.90080-129936 8454  374
 4.710800+4 1.000000+0 1.43500-10 9.18402-11 4.710800+4 0.000000+09936 8454  375
 1.43500-10 9.18402-11 4.710900+4 1.000000+0 8.300020-9 5.312010-99936 8454  376
 4.710900+4 0.000000+0 8.300020-9 5.312010-9 4.711000+4 0.000000+09936 8454  377
 1.670000-7 1.068800-7 4.711000+4 1.000000+0 3.890010-7 2.489610-79936 8454  378
 4.711100+4 0.000000+0 1.260000-6 8.064020-7 4.711100+4 1.000000+09936 8454  379
 8.440020-6 5.401610-6 4.711200+4 0.000000+0 1.221400-4 7.816980-59936 8454  380
 4.711300+4 0.000000+0 1.294100-4 8.282260-5 4.711300+4 1.000000+09936 8454  381
 8.660420-4 5.542670-4 4.711400+4 0.000000+0 4.864870-3 3.113520-39936 8454  382
 4.711500+4 0.000000+0 7.871770-3 5.037930-3 4.711500+4 1.000000+09936 8454  383
 7.871770-3 5.037930-3 4.711600+4 0.000000+0 1.452870-2 4.649200-39936 8454  384
 4.711600+4 1.000000+0 1.452870-2 4.649200-3 4.711700+4 0.000000+09936 8454  385
 1.880550-2 6.017780-3 4.711700+4 1.000000+0 1.880550-2 6.017780-39936 8454  386
 4.711800+4 0.000000+0 1.621990-2 5.190380-3 4.711800+4 1.000000+09936 8454  387
 1.621990-2 5.190380-3 4.711900+4 0.000000+0 1.895610-2 6.065950-39936 8454  388
 4.712000+4 1.000000+0 3.424240-3 2.191510-3 4.712000+4 0.000000+09936 8454  389
 3.424240-3 2.191510-3 4.712100+4 0.000000+0 1.577180-3 1.009400-39936 8454  390
 4.712200+4 1.000000+0 6.823010-5 4.366730-5 4.712200+4 0.000000+09936 8454  391
 6.823010-5 4.366730-5 4.712300+4 0.000000+0 6.090010-6 3.897610-69936 8454  392
 4.712400+4 0.000000+0 1.67000-12 1.06880-12 4.712500+4 0.000000+09936 8454  393
 1.17000-13 7.48802-14 4.712600+4 0.000000+0 1.07000-14 6.84801-159936 8454  394
 4.712700+4 0.000000+0 0.000000+0 0.000000+0 4.712800+4 0.000000+09936 8454  395
 0.000000+0 0.000000+0 4.712900+4 0.000000+0 2.26417-16 1.44907-169936 8454  396
 4.713000+4 0.000000+0 6.18001-10 3.95521-10 4.713100+4 0.000000+09936 8454  397
 6.00096-12 3.84061-12 4.713200+4 0.000000+0 2.04185-13 1.30679-139936 8454  398
 4.810500+4 0.000000+0 0.000000+0 0.000000+0 4.810600+4 0.000000+09936 8454  399
 0.000000+0 0.000000+0 4.810700+4 0.000000+0 0.000000+0 0.000000+09936 8454  400
 4.810800+4 0.000000+0 0.000000+0 0.000000+0 4.810900+4 0.000000+09936 8454  401
 2.88001-13 1.84320-13 4.811000+4 0.000000+0 3.48001-11 2.22720-119936 8454  402
 4.811100+4 0.000000+0 5.00001-10 3.20001-10 4.811100+4 1.000000+09936 8454  403
 1.670000-9 1.068800-9 4.811200+4 0.000000+0 9.650020-8 6.176010-89936 8454  404
 4.811300+4 0.000000+0 6.250010-7 4.000010-7 4.811300+4 1.000000+09936 8454  405
 2.090000-6 1.337600-6 4.811400+4 0.000000+0 4.447010-5 2.846090-59936 8454  406
 4.811500+4 0.000000+0 1.064100-4 6.810250-5 4.811500+4 1.000000+09936 8454  407
 3.562510-4 2.280000-4 4.811600+4 0.000000+0 2.533210-3 1.621250-39936 8454  408
 4.811700+4 0.000000+0 2.178620-3 1.394320-3 4.811700+4 1.000000+09936 8454  409
 7.293670-3 4.667950-3 4.811800+4 0.000000+0 2.202230-2 7.047130-39936 8454  410
 4.811900+4 0.000000+0 1.755840-2 5.618680-3 4.811900+4 1.000000+09936 8454  411
 1.755840-2 5.618680-3 4.812000+4 0.000000+0 3.636430-2 1.163660-29936 8454  412
 4.812100+4 1.000000+0 1.263420-2 8.085900-3 4.812100+4 0.000000+09936 8454  413
 1.263420-2 8.085900-3 4.812200+4 0.000000+0 8.888070-3 5.688360-39936 8454  414
 4.812300+4 0.000000+0 1.677580-3 1.073650-3 4.812400+4 0.000000+09936 8454  415
 5.500010-6 3.520010-6 4.812500+4 0.000000+0 1.080000-6 6.912010-79936 8454  416
 4.812600+4 0.000000+0 2.170000-7 1.388800-7 4.812700+4 0.000000+09936 8454  417
 7.300020-8 4.672010-8 4.812800+4 0.000000+0 2.260000-8 1.446400-89936 8454  418
 4.812900+4 0.000000+0 5.520010-9 3.532810-9 4.813000+4 0.000000+09936 8454  419
 3.810010-6 2.438410-6 4.813100+4 0.000000+0 2.629950-7 1.683170-79936 8454  420
 4.813200+4 0.000000+0 1.079980-8 6.911880-9 4.813300+4 0.000000+09936 8454  421
 7.43831-11 4.76052-11 4.813400+4 0.000000+0 1.60000-12 1.02400-129936 8454  422
 4.813500+4 0.000000+0 1.64910-13 1.05543-13 4.813600+4 0.000000+09936 8454  423
 0.000000+0 0.000000+0 4.910700+4 0.000000+0 0.000000+0 0.000000+09936 8454  424
 4.910900+4 0.000000+0 0.000000+0 0.000000+0 4.911100+4 0.000000+09936 8454  425
 1.82000-14 1.16480-14 4.911200+4 0.000000+0 5.57001-13 3.56481-139936 8454  426
 4.911200+4 1.000000+0 2.38000-12 1.52320-12 4.911300+4 0.000000+09936 8454  427
 2.41000-10 1.54240-10 4.911300+4 1.000000+0 5.65001-11 3.61601-119936 8454  428
 4.911400+4 0.000000+0 4.330010-9 2.771210-9 4.911400+4 1.000000+09936 8454  429
 1.300000-8 8.320020-9 4.911500+4 0.000000+0 5.100010-7 3.264010-79936 8454  430
 4.911500+4 1.000000+0 1.200000-7 7.680020-8 4.911600+4 2.000000+09936 8454  431
 3.800010-6 2.432010-6 4.911600+4 0.000000+0 3.800010-6 2.432010-69936 8454  432
 4.911600+4 1.000000+0 3.800010-6 2.432010-6 4.911700+4 0.000000+09936 8454  433
 1.139000-4 7.289620-5 4.911700+4 1.000000+0 2.672010-5 1.710080-59936 8454  434
 4.911800+4 2.000000+0 1.250600-4 8.003860-5 4.911800+4 0.000000+09936 8454  435
 7.503520-4 4.802250-4 4.911800+4 1.000000+0 1.250600-4 8.003860-59936 8454  436
 4.911900+4 0.000000+0 3.856990-3 2.468470-3 4.911900+4 1.000000+09936 8454  437
 9.047220-4 5.790220-4 4.912000+4 2.000000+0 4.775160-3 3.056100-39936 8454  438
 4.912000+4 0.000000+0 4.775160-3 3.056100-3 4.912000+4 1.000000+09936 8454  439
 4.775160-3 3.056100-3 4.912100+4 0.000000+0 2.264750-2 7.247190-39936 8454  440
 4.912100+4 1.000000+0 5.312370-3 3.399920-3 4.912200+4 2.000000+09936 8454  441
 1.141880-2 7.308000-3 4.912200+4 0.000000+0 1.141880-2 7.308000-39936 8454  442
 4.912200+4 1.000000+0 1.141880-2 7.308000-3 4.912300+4 0.000000+09936 8454  443
 1.890180-2 6.048570-3 4.912300+4 1.000000+0 4.433750-3 2.837600-39936 8454  444
 4.912400+4 1.000000+0 4.275090-3 2.736060-3 4.912400+4 0.000000+09936 8454  445
 4.275090-3 2.736060-3 4.912500+4 0.000000+0 2.166870-3 1.386800-39936 8454  446
 4.912500+4 1.000000+0 2.166870-3 1.386800-3 4.912600+4 1.000000+09936 8454  447
 9.212770-4 5.896170-4 4.912600+4 0.000000+0 9.212770-4 5.896170-49936 8454  448
 4.912700+4 0.000000+0 5.663510-4 3.624650-4 4.912700+4 1.000000+09936 8454  449
 5.663510-4 3.624650-4 4.912800+4 1.000000+0 3.217810-4 2.059400-49936 8454  450
 4.912800+4 0.000000+0 3.217810-4 2.059400-4 4.912900+4 0.000000+09936 8454  451
 1.691900-4 1.082820-4 4.912900+4 1.000000+0 1.691900-4 1.082820-49936 8454  452
 4.913000+4 2.000000+0 3.180510-4 2.035520-4 4.913000+4 1.000000+09936 8454  453
 3.180510-4 2.035520-4 4.913000+4 0.000000+0 3.180510-4 2.035520-49936 8454  454
 4.913100+4 1.000000+0 1.092300-4 6.990730-5 4.913100+4 0.000000+09936 8454  455
 1.092300-4 6.990730-5 4.913200+4 0.000000+0 3.253010-5 2.081920-59936 8454  456
 4.913300+4 0.000000+0 2.199930-6 1.407960-6 4.913400+4 0.000000+09936 8454  457
 7.040010-8 4.505610-8 4.913500+4 0.000000+0 4.877340-9 3.121500-99936 8454  458
 4.913600+4 0.000000+0 1.16000-11 7.42402-12 4.913700+4 0.000000+09936 8454  459
 1.51963-13 9.72566-14 5.011100+4 0.000000+0 0.000000+0 0.000000+09936 8454  460
 5.011200+4 0.000000+0 0.000000+0 0.000000+0 5.011300+4 1.000000+09936 8454  461
 0.000000+0 0.000000+0 5.011300+4 0.000000+0 0.000000+0 0.000000+09936 8454  462
 5.011400+4 0.000000+0 2.54001-13 1.62560-13 5.011500+4 0.000000+09936 8454  463
 3.35001-11 2.14400-11 5.011600+4 0.000000+0 2.100000-9 1.344000-99936 8454  464
 5.011700+4 1.000000+0 4.585010-8 2.934410-8 5.011700+4 0.000000+09936 8454  465
 4.585010-8 2.934410-8 5.011800+4 0.000000+0 2.190000-6 1.401600-69936 8454  466
 5.011900+4 0.000000+0 8.080020-6 5.171210-6 5.011900+4 1.000000+09936 8454  467
 2.705010-5 1.731200-5 5.012000+4 0.000000+0 3.528810-4 2.258440-49936 8454  468
 5.012100+4 0.000000+0 6.320310-4 4.045000-4 5.012100+4 1.000000+09936 8454  469
 1.547380-3 9.903250-4 5.012200+4 0.000000+0 9.848540-3 6.303070-39936 8454  470
 5.012300+4 0.000000+0 1.612270-2 5.159250-3 5.012300+4 1.000000+09936 8454  471
 6.585310-3 4.214600-3 5.012400+4 0.000000+0 2.952540-2 9.448130-39936 8454  472
 5.012500+4 0.000000+0 1.601080-2 3.682480-3 5.012500+4 1.000000+09936 8454  473
 8.238000-3 5.272320-3 5.012600+4 0.000000+0 2.036990-2 6.518360-39936 8454  474
 5.012700+4 0.000000+0 1.379540-2 4.414530-3 5.012700+4 1.000000+09936 8454  475
 5.634740-3 3.606230-3 5.012800+4 1.000000+0 8.731340-3 5.588060-39936 8454  476
 5.012800+4 0.000000+0 8.731340-3 5.588060-3 5.012900+4 0.000000+09936 8454  477
 1.188550-2 3.803370-3 5.012900+4 1.000000+0 4.849690-3 3.103800-39936 8454  478
 5.013000+4 1.000000+0 6.098990-3 3.903360-3 5.013000+4 0.000000+09936 8454  479
 6.098990-3 3.903360-3 5.013100+4 1.000000+0 4.165120-3 2.665680-39936 8454  480
 5.013100+4 0.000000+0 4.165120-3 2.665680-3 5.013200+4 0.000000+09936 8454  481
 4.130920-3 2.643790-3 5.013300+4 0.000000+0 9.684920-4 6.198350-49936 8454  482
 5.013400+4 0.000000+0 1.184900-4 7.583380-5 5.013500+4 0.000000+09936 8454  483
 8.215140-6 5.257690-6 5.013600+4 0.000000+0 3.010010-7 1.926400-79936 8454  484
 5.013700+4 0.000000+0 6.659860-9 4.262310-9 5.013800+4 0.000000+09936 8454  485
 8.24002-11 5.27361-11 5.013900+4 0.000000+0 1.02108-12 6.53490-139936 8454  486
 5.111300+4 0.000000+0 0.000000+0 0.000000+0 5.111500+4 0.000000+09936 8454  487
 0.000000+0 0.000000+0 5.111700+4 0.000000+0 2.28000-12 1.45920-129936 8454  488
 5.111800+4 0.000000+0 7.81002-11 4.99841-11 5.111800+4 1.000000+09936 8454  489
 1.12000-10 7.16801-11 5.111900+4 0.000000+0 1.090000-8 6.976010-99936 8454  490
 5.112000+4 0.000000+0 1.630000-7 1.043200-7 5.112000+4 1.000000+09936 8454  491
 2.340000-7 1.497600-7 5.112100+4 0.000000+0 8.660020-6 5.542410-69936 8454  492
 5.112200+4 0.000000+0 7.983020-5 5.109130-5 5.112200+4 1.000000+09936 8454  493
 9.002020-5 5.761290-5 5.112300+4 0.000000+0 1.537630-3 9.840850-49936 8454  494
 5.112400+4 2.000000+0 2.371940-4 1.518040-4 5.112400+4 0.000000+09936 8454  495
 2.371940-4 1.518040-4 5.112400+4 1.000000+0 2.371940-4 1.518040-49936 8454  496
 5.112500+4 0.000000+0 1.579330-3 1.010770-3 5.112600+4 2.000000+09936 8454  497
 5.766110-4 3.690310-4 5.112600+4 0.000000+0 6.772910-4 4.334660-49936 8454  498
 5.112600+4 1.000000+0 5.766110-4 3.690310-4 5.112700+4 0.000000+09936 8454  499
 2.659210-3 1.701890-3 5.112800+4 0.000000+0 1.323700-3 8.471700-49936 8454  500
 5.112800+4 1.000000+0 2.253850-3 1.442470-3 5.112900+4 0.000000+09936 8454  501
 5.557650-3 3.556900-3 5.113000+4 0.000000+0 4.066380-3 2.602480-39936 8454  502
 5.113000+4 1.000000+0 6.923780-3 4.431220-3 5.113100+4 0.000000+09936 8454  503
 2.000850-2 6.402710-3 5.113200+4 0.000000+0 1.667590-2 5.336270-39936 8454  504
 5.113200+4 1.000000+0 1.207560-2 3.864200-3 5.113300+4 0.000000+09936 8454  505
 2.063660-2 6.603700-3 5.113400+4 1.000000+0 4.352310-3 2.785480-39936 8454  506
 5.113400+4 0.000000+0 4.352310-3 2.785480-3 5.113500+4 0.000000+09936 8454  507
 2.194630-3 1.404570-3 5.113600+4 0.000000+0 3.029610-4 1.938950-49936 8454  508
 5.113700+4 0.000000+0 2.600010-5 1.664000-5 5.113800+4 0.000000+09936 8454  509
 1.230000-6 7.872020-7 5.113900+4 0.000000+0 3.019900-8 1.932740-89936 8454  510
 5.114000+4 0.000000+0 5.84196-11 3.73886-11 5.114100+4 0.000000+09936 8454  511
 2.51306-12 1.60836-12 5.114200+4 0.000000+0 2.26872-14 1.45198-149936 8454  512
 5.211500+4 0.000000+0 0.000000+0 0.000000+0 5.211700+4 0.000000+09936 8454  513
 0.000000+0 0.000000+0 5.211800+4 0.000000+0 0.000000+0 0.000000+09936 8454  514
 5.211900+4 0.000000+0 1.27000-13 8.12802-14 5.212000+4 0.000000+09936 8454  515
 1.73000-11 1.10720-11 5.212100+4 1.000000+0 7.00001-10 4.48001-109936 8454  516
 5.212100+4 0.000000+0 7.00001-10 4.48001-10 5.212200+4 0.000000+09936 8454  517
 1.300000-7 8.320020-8 5.212300+4 0.000000+0 1.200000-6 7.680020-79936 8454  518
 5.212300+4 1.000000+0 4.020010-6 2.572810-6 5.212400+4 0.000000+09936 8454  519
 1.450000-8 9.280020-9 5.212500+4 0.000000+0 1.860000-8 1.190400-89936 8454  520
 5.212500+4 1.000000+0 6.210010-8 3.974410-8 5.212600+4 0.000000+09936 8454  521
 2.140000-7 1.369600-7 5.212700+4 0.000000+0 1.640000-7 1.049600-79936 8454  522
 5.212700+4 1.000000+0 4.010010-7 2.566410-7 5.212800+4 0.000000+09936 8454  523
 1.370000-6 8.768020-7 5.212900+4 0.000000+0 1.280000-6 8.192020-79936 8454  524
 5.212900+4 1.000000+0 3.120010-6 1.996800-6 5.213000+4 0.000000+09936 8454  525
 6.836110-4 4.375110-4 5.213100+4 0.000000+0 1.032090-3 6.605390-49936 8454  526
 5.213100+4 1.000000+0 2.526850-3 1.617180-3 5.213200+4 0.000000+09936 8454  527
 1.469030-2 4.700890-3 5.213300+4 0.000000+0 8.566350-3 5.482460-39936 8454  528
