Retrieved by E4-Web: 2014/06/12,18:48:59                             1 0  0    0
 1.377600-4 8.816670-5 4.210000+4 0.000000+0 1.315920-3 8.421910-49637 8454  274
 4.210100+4 0.000000+0 6.381170-3 4.083950-3 4.210200+4 0.000000+09637 8454  275
 2.443200-2 7.818250-3 4.210300+4 0.000000+0 4.033870-2 1.290840-29637 8454  276
 4.210400+4 0.000000+0 5.633880-2 1.802840-2 4.210500+4 0.000000+09637 8454  277
 5.224640-2 1.671890-2 4.210600+4 0.000000+0 2.415840-2 7.730680-39637 8454  278
 4.210700+4 0.000000+0 6.278930-3 4.018520-3 4.210800+4 0.000000+09637 8454  279
 1.139860-3 7.295130-4 4.210900+4 0.000000+0 1.190600-4 7.619860-59637 8454  280
 4.211000+4 0.000000+0 9.070030-6 5.804820-6 4.211100+4 0.000000+09637 8454  281
 3.329930-7 2.131150-7 4.211200+4 0.000000+0 8.609870-9 5.510310-99637 8454  282
 4.211300+4 0.000000+0 0.000000+0 0.000000+0 4.211400+4 0.000000+09637 8454  283
 0.000000+0 0.000000+0 4.211500+4 0.000000+0 0.000000+0 0.000000+09637 8454  284
 4.211600+4 0.000000+0 0.000000+0 0.000000+0 4.211700+4 0.000000+09637 8454  285
 0.000000+0 0.000000+0 4.211800+4 0.000000+0 0.000000+0 0.000000+09637 8454  286
 4.309300+4 0.000000+0 0.000000+0 0.000000+0 4.309500+4 0.000000+09637 8454  287
 0.000000+0 0.000000+0 4.309500+4 1.000000+0 0.000000+0 0.000000+09637 8454  288
 4.309700+4 1.000000+0 1.79501-11 1.14880-11 4.309700+4 0.000000+09637 8454  289
 1.79501-11 1.14880-11 4.309800+4 0.000000+0 2.040010-9 1.305600-99637 8454  290
 4.309900+4 0.000000+0 7.530020-8 4.819220-8 4.309900+4 1.000000+09637 8454  291
 1.770010-8 1.132800-8 4.310000+4 0.000000+0 2.410010-6 1.542400-69637 8454  292
 4.310100+4 0.000000+0 4.652010-5 2.977290-5 4.310200+4 0.000000+09637 8454  293
 2.322710-4 1.486530-4 4.310200+4 1.000000+0 2.322710-4 1.486530-49637 8454  294
 4.310300+4 0.000000+0 3.034750-3 1.942240-3 4.310400+4 0.000000+09637 8454  295
 1.045180-2 3.344560-3 4.310500+4 0.000000+0 3.436020-2 1.099530-29637 8454  296
 4.310600+4 0.000000+0 3.759130-2 1.202920-2 4.310700+4 0.000000+09637 8454  297
 3.589300-2 1.148580-2 4.310800+4 0.000000+0 1.583740-2 5.067980-39637 8454  298
 4.310900+4 0.000000+0 6.231350-3 3.988060-3 4.311000+4 0.000000+09637 8454  299
 1.233160-3 7.892250-4 4.311100+4 0.000000+0 1.838010-4 1.176320-49637 8454  300
 4.311200+4 0.000000+0 1.306000-5 8.358430-6 4.311300+4 0.000000+09637 8454  301
 1.02000-11 6.52802-12 4.311400+4 0.000000+0 1.70001-13 1.08800-139637 8454  302
 4.311500+4 0.000000+0 2.21930-15 1.42035-15 4.311600+4 0.000000+09637 8454  303
 0.000000+0 0.000000+0 4.311700+4 0.000000+0 3.01118-18 1.92716-189637 8454  304
 4.311800+4 0.000000+0 5.91094-20 3.78300-20 4.311900+4 0.000000+09637 8454  305
 3.52552-15 2.25633-15 4.409500+4 0.000000+0 0.000000+0 0.000000+09637 8454  306
 4.409600+4 0.000000+0 0.000000+0 0.000000+0 4.409700+4 0.000000+09637 8454  307
 0.000000+0 0.000000+0 4.409800+4 0.000000+0 3.45001-14 2.20801-149637 8454  308
 4.409900+4 0.000000+0 4.48001-12 2.86721-12 4.410000+4 0.000000+09637 8454  309
 4.94002-10 3.16161-10 4.410100+4 0.000000+0 2.660010-8 1.702410-89637 8454  310
 4.410200+4 0.000000+0 1.140000-6 7.296020-7 4.410300+4 0.000000+09637 8454  311
 2.179010-5 1.394560-5 4.410400+4 0.000000+0 3.199510-4 2.047690-49637 8454  312
 4.410500+4 0.000000+0 2.853050-3 1.825950-3 4.410600+4 0.000000+09637 8454  313
 1.173390-2 3.754850-3 4.410700+4 0.000000+0 2.680720-2 8.578300-39637 8454  314
 4.410800+4 0.000000+0 3.983310-2 1.274660-2 4.410900+4 1.000000+09637 8454  315
 1.727620-2 1.105680-2 4.410900+4 0.000000+0 1.727620-2 1.105680-29637 8454  316
 4.411000+4 0.000000+0 2.377580-2 7.608270-3 4.411100+4 0.000000+09637 8454  317
 8.580030-3 5.491220-3 4.411200+4 0.000000+0 2.342590-3 1.499260-39637 8454  318
 4.411300+4 0.000000+0 9.870030-6 6.316820-6 4.411400+4 0.000000+09637 8454  319
 7.690020-7 4.921620-7 4.411500+4 0.000000+0 6.530020-8 4.179210-89637 8454  320
 4.411600+4 0.000000+0 2.020010-9 1.292800-9 4.411700+4 0.000000+09637 8454  321
 8.86003-11 5.67042-11 4.411800+4 0.000000+0 2.35001-12 1.50400-129637 8454  322
 4.411900+4 0.000000+0 1.38997-10 8.89580-11 4.412000+4 0.000000+09637 8454  323
 5.28002-14 3.37921-14 4.412100+4 0.000000+0 4.33556-17 2.77476-179637 8454  324
 4.412200+4 0.000000+0 0.000000+0 0.000000+0 4.412400+4 0.000000+09637 8454  325
 0.000000+0 0.000000+0 4.509900+4 0.000000+0 0.000000+0 0.000000+09637 8454  326
 4.510100+4 0.000000+0 7.13002-14 4.56321-14 4.510100+4 1.000000+09637 8454  327
 3.04001-13 1.94561-13 4.510200+4 0.000000+0 2.35001-11 1.50400-119637 8454  328
 4.510200+4 1.000000+0 2.35001-11 1.50400-11 4.510300+4 0.000000+09637 8454  329
 5.45002-10 3.48801-10 4.510300+4 1.000000+0 3.650010-9 2.336010-99637 8454  330
 4.510400+4 0.000000+0 4.670010-8 2.988810-8 4.510400+4 1.000000+09637 8454  331
 1.400000-7 8.960030-8 4.510500+4 0.000000+0 6.330020-6 4.051210-69637 8454  332
 4.510500+4 1.000000+0 9.460030-7 6.054420-7 4.510600+4 0.000000+09637 8454  333
 4.407010-5 2.820490-5 4.510600+4 1.000000+0 4.407010-5 2.820490-59637 8454  334
 4.510700+4 0.000000+0 8.324830-4 5.327890-4 4.510800+4 0.000000+09637 8454  335
 1.511550-3 9.673950-4 4.510800+4 1.000000+0 1.511550-3 9.673950-49637 8454  336
 4.510900+4 0.000000+0 4.481350-3 2.868070-3 4.510900+4 1.000000+09637 8454  337
 4.481430-3 2.868120-3 4.511000+4 0.000000+0 6.735540-3 4.310750-39637 8454  338
 4.511000+4 1.000000+0 6.735540-3 3.030990-3 4.511100+4 0.000000+09637 8454  339
 1.600610-2 5.121960-3 4.511200+4 0.000000+0 9.788600-3 6.264700-39637 8454  340
 4.511300+4 0.000000+0 3.090640-3 1.978010-3 4.511400+4 0.000000+09637 8454  341
 6.523320-4 4.174930-4 4.511500+4 0.000000+0 2.365110-4 1.513670-49637 8454  342
 4.511600+4 0.000000+0 2.126010-5 1.360640-5 4.511700+4 0.000000+09637 8454  343
 3.900010-6 2.496010-6 4.511800+4 0.000000+0 3.140010-7 2.009610-79637 8454  344
 4.511900+4 0.000000+0 1.300000-7 8.320030-8 4.512000+4 0.000000+09637 8454  345
 3.78001-10 2.41921-10 4.512100+4 0.000000+0 7.91959-13 5.06854-139637 8454  346
 4.512200+4 0.000000+0 0.000000+0 0.000000+0 4.512300+4 0.000000+09637 8454  347
 0.000000+0 0.000000+0 4.512400+4 0.000000+0 0.000000+0 0.000000+09637 8454  348
 4.609900+4 0.000000+0 0.000000+0 0.000000+0 4.610100+4 0.000000+09637 8454  349
 0.000000+0 0.000000+0 4.610200+4 0.000000+0 0.000000+0 0.000000+09637 8454  350
 4.610300+4 0.000000+0 5.59002-14 3.57761-14 4.610400+4 0.000000+09637 8454  351
 1.18000-11 7.55202-12 4.610500+4 0.000000+0 1.420000-9 9.08803-109637 8454  352
 4.610600+4 0.000000+0 7.970030-8 5.100820-8 4.610700+4 0.000000+09637 8454  353
 7.900030-7 5.056020-7 4.610700+4 1.000000+0 1.470000-6 9.408030-79637 8454  354
 4.610800+4 0.000000+0 3.394010-5 2.172170-5 4.610900+4 0.000000+09637 8454  355
 9.024030-5 5.775380-5 4.610900+4 1.000000+0 1.675910-4 1.072580-49637 8454  356
 4.611000+4 0.000000+0 1.434010-3 9.177690-4 4.611100+4 0.000000+09637 8454  357
 1.385010-3 8.864090-4 4.611100+4 1.000000+0 2.572170-3 1.646190-39637 8454  358
 4.611200+4 0.000000+0 8.125430-3 3.656440-3 4.611300+4 0.000000+09637 8454  359
 5.681090-3 2.556490-3 4.611400+4 0.000000+0 3.285850-3 2.102940-39637 8454  360
 4.611500+4 0.000000+0 2.240740-3 1.008330-3 4.611600+4 0.000000+09637 8454  361
 6.196020-4 3.965450-4 4.611700+4 0.000000+0 2.370810-4 1.517320-49637 8454  362
 4.611800+4 0.000000+0 6.908020-5 4.421130-5 4.611900+4 0.000000+09637 8454  363
 9.920030-6 6.348820-6 4.612000+4 0.000000+0 2.990010-7 1.913610-79637 8454  364
 4.612100+4 0.000000+0 4.130010-9 2.643210-9 4.612200+4 0.000000+09637 8454  365
 9.06003-11 5.79842-11 4.612300+4 0.000000+0 0.000000+0 0.000000+09637 8454  366
 4.612400+4 0.000000+0 0.000000+0 0.000000+0 4.612500+4 0.000000+09637 8454  367
 0.000000+0 0.000000+0 4.612600+4 0.000000+0 0.000000+0 0.000000+09637 8454  368
 4.612800+4 0.000000+0 0.000000+0 0.000000+0 4.612900+4 0.000000+09637 8454  369
 1.38315-13 8.85216-14 4.613000+4 0.000000+0 0.000000+0 0.000000+09637 8454  370
 4.710300+4 0.000000+0 0.000000+0 0.000000+0 4.710500+4 0.000000+09637 8454  371
 0.000000+0 0.000000+0 4.710500+4 1.000000+0 0.000000+0 0.000000+09637 8454  372
 4.710600+4 0.000000+0 3.54001-13 2.26561-13 4.710600+4 1.000000+09637 8454  373
 8.27003-13 5.29282-13 4.710700+4 0.000000+0 2.05001-11 1.31200-119637 8454  374
 4.710700+4 1.000000+0 1.37000-10 8.76803-11 4.710800+4 1.000000+09637 8454  375
 3.420010-9 2.188810-9 4.710800+4 0.000000+0 3.420010-9 2.188810-99637 8454  376
 4.710900+4 1.000000+0 1.080000-7 6.912020-8 4.710900+4 0.000000+09637 8454  377
 1.080000-7 6.912020-8 4.711000+4 0.000000+0 9.740030-7 6.233620-79637 8454  378
 4.711000+4 1.000000+0 2.270010-6 1.452800-6 4.711100+4 0.000000+09637 8454  379
 4.610010-6 2.950410-6 4.711100+4 1.000000+0 3.088010-5 1.976330-59637 8454  380
 4.711200+4 0.000000+0 1.832310-4 1.172680-4 4.711300+4 0.000000+09637 8454  381
 4.200010-6 2.688010-6 4.711300+4 1.000000+0 2.814010-5 1.800970-59637 8454  382
 4.711400+4 0.000000+0 4.414010-5 2.824970-5 4.711500+4 0.000000+09637 8454  383
 5.022020-5 3.214090-5 4.711500+4 1.000000+0 5.022020-5 3.214090-59637 8454  384
 4.711600+4 0.000000+0 2.808010-5 1.797130-5 4.711600+4 1.000000+09637 8454  385
 2.808010-5 1.797130-5 4.711700+4 0.000000+0 2.903010-5 1.857930-59637 8454  386
 4.711700+4 1.000000+0 2.903010-5 1.857930-5 4.711800+4 0.000000+09637 8454  387
 1.509000-5 9.657630-6 4.711800+4 1.000000+0 1.509000-5 9.657630-69637 8454  388
 4.711900+4 0.000000+0 2.863010-5 1.832330-5 4.712000+4 1.000000+09637 8454  389
 2.390010-6 1.529600-6 4.712000+4 0.000000+0 2.390010-6 1.529600-69637 8454  390
 4.712100+4 0.000000+0 5.760020-7 3.686410-7 4.712200+4 1.000000+09637 8454  391
 3.240010-8 2.073610-8 4.712200+4 0.000000+0 3.240010-8 2.073610-89637 8454  392
 4.712300+4 0.000000+0 1.20000-12 7.68002-13 4.712400+4 0.000000+09637 8454  393
 2.54001-13 1.62561-13 4.712500+4 0.000000+0 5.05002-14 3.23201-149637 8454  394
 4.712600+4 0.000000+0 1.11000-14 7.10402-15 4.712700+4 0.000000+09637 8454  395
 0.000000+0 0.000000+0 4.712800+4 0.000000+0 0.000000+0 0.000000+09637 8454  396
 4.712900+4 0.000000+0 2.526550-9 1.616990-9 4.713000+4 0.000000+09637 8454  397
 5.54002-11 3.54561-11 4.713100+4 0.000000+0 1.05005-12 6.72030-139637 8454  398
 4.810500+4 0.000000+0 0.000000+0 0.000000+0 4.810600+4 0.000000+09637 8454  399
 0.000000+0 0.000000+0 4.810700+4 0.000000+0 0.000000+0 0.000000+09637 8454  400
 4.810800+4 0.000000+0 1.45000-13 9.28003-14 4.810900+4 0.000000+09637 8454  401
 1.30000-11 8.32003-12 4.811000+4 0.000000+0 8.33003-10 5.33122-109637 8454  402
 4.811100+4 0.000000+0 5.820020-9 3.724810-9 4.811100+4 1.000000+09637 8454  403
 1.950010-8 1.248000-8 4.811200+4 0.000000+0 5.400020-7 3.456010-79637 8454  404
 4.811300+4 0.000000+0 4.56001-11 2.91841-11 4.811300+4 1.000000+09637 8454  405
 1.53000-10 9.79203-11 4.811400+4 0.000000+0 1.240000-9 7.93603-109637 8454  406
 4.811500+4 0.000000+0 1.930010-9 1.235200-9 4.811500+4 1.000000+09637 8454  407
 6.460020-9 4.134410-9 4.811600+4 0.000000+0 2.060010-8 1.318400-89637 8454  408
 4.811700+4 0.000000+0 1.290000-8 8.256030-9 4.811700+4 1.000000+09637 8454  409
 4.310010-8 2.758410-8 4.811800+4 0.000000+0 1.190000-7 7.616020-89637 8454  410
 4.811900+4 0.000000+0 5.510020-6 3.526410-6 4.811900+4 1.000000+09637 8454  411
 5.510020-6 3.526410-6 4.812000+4 0.000000+0 1.364000-5 8.729630-69637 8454  412
 4.812100+4 1.000000+0 3.835010-6 2.454410-6 4.812100+4 0.000000+09637 8454  413
 3.835010-6 2.454410-6 4.812200+4 0.000000+0 5.740020-6 3.673610-69637 8454  414
 4.812300+4 0.000000+0 2.840010-7 1.817610-7 4.812400+4 0.000000+09637 8454  415
 1.880010-7 1.203200-7 4.812500+4 0.000000+0 8.440030-8 5.401620-89637 8454  416
 4.812600+4 0.000000+0 7.430020-8 4.755220-8 4.812700+4 0.000000+09637 8454  417
 3.470010-8 2.220810-8 4.812800+4 0.000000+0 1.070000-8 6.848020-99637 8454  418
 4.812900+4 0.000000+0 4.217490-6 2.699190-6 4.813000+4 0.000000+09637 8454  419
 8.890030-7 5.689620-7 4.813100+4 0.000000+0 4.139910-8 2.649540-89637 8454  420
 4.813200+4 0.000000+0 1.070000-9 6.84802-10 4.813300+4 0.000000+09637 8454  421
 1.03462-11 6.62158-12 4.813400+4 0.000000+0 6.68002-14 4.27521-149637 8454  422
 4.813600+4 0.000000+0 0.000000+0 0.000000+0 4.910700+4 0.000000+09637 8454  423
 0.000000+0 0.000000+0 4.910900+4 0.000000+0 0.000000+0 0.000000+09637 8454  424
 4.911100+4 0.000000+0 4.46001-13 2.85441-13 4.911200+4 0.000000+09637 8454  425
 5.12002-12 3.27681-12 4.911200+4 1.000000+0 2.18001-11 1.39520-119637 8454  426
 4.911300+4 0.000000+0 0.000000+0 0.000000+0 4.911300+4 1.000000+09637 8454  427
 0.000000+0 0.000000+0 4.911400+4 0.000000+0 0.000000+0 0.000000+09637 8454  428
 4.911400+4 1.000000+0 0.000000+0 0.000000+0 4.911500+4 0.000000+09637 8454  429
 0.000000+0 0.000000+0 4.911500+4 1.000000+0 0.000000+0 0.000000+09637 8454  430
 4.911600+4 2.000000+0 0.000000+0 0.000000+0 4.911600+4 0.000000+09637 8454  431
 0.000000+0 0.000000+0 4.911600+4 1.000000+0 0.000000+0 0.000000+09637 8454  432
 4.911700+4 0.000000+0 1.24000-14 7.93603-15 4.911700+4 1.000000+09637 8454  433
 0.000000+0 0.000000+0 4.911800+4 2.000000+0 1.26000-14 8.06403-159637 8454  434
 4.911800+4 0.000000+0 7.56002-14 4.83842-14 4.911800+4 1.000000+09637 8454  435
 1.26000-14 8.06403-15 4.911900+4 0.000000+0 1.320000-7 8.448030-89637 8454  436
 4.911900+4 1.000000+0 3.090010-8 1.977610-8 4.912000+4 2.000000+09637 8454  437
 3.946680-7 2.525870-7 4.912000+4 0.000000+0 3.946680-7 2.525870-79637 8454  438
 4.912000+4 1.000000+0 3.946680-7 2.525870-7 4.912100+4 0.000000+09637 8454  439
 3.720010-6 2.380810-6 4.912100+4 1.000000+0 8.730030-7 5.587220-79637 8454  440
 4.912200+4 2.000000+0 4.260010-6 2.726410-6 4.912200+4 0.000000+09637 8454  441
 4.260010-6 2.726410-6 4.912200+4 1.000000+0 4.260010-6 2.726410-69637 8454  442
 4.912300+4 0.000000+0 2.142010-5 1.370880-5 4.912300+4 1.000000+09637 8454  443
 5.030020-6 3.219210-6 4.912400+4 1.000000+0 1.589010-5 1.016960-59637 8454  444
 4.912400+4 0.000000+0 1.589010-5 1.016960-5 4.912500+4 0.000000+09637 8454  445
 2.157010-5 1.380480-5 4.912500+4 1.000000+0 2.157010-5 1.380480-59637 8454  446
 4.912600+4 1.000000+0 4.526510-5 2.896970-5 4.912600+4 0.000000+09637 8454  447
 4.526510-5 2.896970-5 4.912700+4 0.000000+0 7.849030-5 5.023380-59637 8454  448
 4.912700+4 1.000000+0 7.849030-5 5.023380-5 4.912800+4 1.000000+09637 8454  449
 6.585520-5 4.214730-5 4.912800+4 0.000000+0 6.585520-5 4.214730-59637 8454  450
 4.912900+4 0.000000+0 2.119110-4 1.356230-4 4.912900+4 1.000000+09637 8454  451
 2.119110-4 1.356230-4 4.913000+4 2.000000+0 8.126030-5 5.200660-59637 8454  452
 4.913000+4 1.000000+0 8.126030-5 5.200660-5 4.913000+4 0.000000+09637 8454  453
 8.126030-5 5.200660-5 4.913100+4 1.000000+0 2.486010-5 1.591050-59637 8454  454
 4.913100+4 0.000000+0 2.486010-5 1.591050-5 4.913200+4 0.000000+09637 8454  455
 3.930010-6 2.515210-6 4.913300+4 0.000000+0 1.889900-7 1.209540-79637 8454  456
 4.913400+4 0.000000+0 3.960010-9 2.534410-9 4.913500+4 0.000000+09637 8454  457
 2.78998-11 1.78559-11 4.913600+4 0.000000+0 3.82001-13 2.44481-139637 8454  458
 5.011100+4 0.000000+0 0.000000+0 0.000000+0 5.011200+4 0.000000+09637 8454  459
 0.000000+0 0.000000+0 5.011300+4 1.000000+0 0.000000+0 0.000000+09637 8454  460
 5.011300+4 0.000000+0 0.000000+0 0.000000+0 5.011400+4 0.000000+09637 8454  461
 0.000000+0 0.000000+0 5.011500+4 0.000000+0 0.000000+0 0.000000+09637 8454  462
 5.011600+4 0.000000+0 0.000000+0 0.000000+0 5.011700+4 1.000000+09637 8454  463
 0.000000+0 0.000000+0 5.011700+4 0.000000+0 0.000000+0 0.000000+09637 8454  464
 5.011800+4 0.000000+0 0.000000+0 0.000000+0 5.011900+4 0.000000+09637 8454  465
 4.53001-11 2.89921-11 5.011900+4 1.000000+0 1.52000-10 9.72803-119637 8454  466
 5.012000+4 0.000000+0 1.540000-8 9.856030-9 5.012100+4 0.000000+09637 8454  467
 9.770030-8 6.252820-8 5.012100+4 1.000000+0 2.390010-7 1.529600-79637 8454  468
 5.012200+4 0.000000+0 5.750020-6 3.680010-6 5.012300+4 0.000000+09637 8454  469
 1.555000-5 9.952030-6 5.012300+4 1.000000+0 6.350020-6 4.064010-69637 8454  470
 5.012400+4 0.000000+0 5.563020-5 3.560330-5 5.012500+4 0.000000+09637 8454  471
 7.866030-5 5.034260-5 5.012500+4 1.000000+0 3.213010-5 2.056330-59637 8454  472
 5.012600+4 0.000000+0 5.796620-4 3.709840-4 5.012700+4 0.000000+09637 8454  473
 1.233990-3 7.897560-4 5.012700+4 1.000000+0 5.040320-4 3.225800-49637 8454  474
 5.012800+4 1.000000+0 2.148580-3 1.375090-3 5.012800+4 0.000000+09637 8454  475
 2.148580-3 1.375090-3 5.012900+4 0.000000+0 2.980380-3 1.907440-39637 8454  476
 5.012900+4 1.000000+0 1.216200-3 7.783700-4 5.013000+4 1.000000+09637 8454  477
 4.444480-3 2.844470-3 5.013000+4 0.000000+0 4.444480-3 2.844470-39637 8454  478
 5.013100+4 1.000000+0 2.396690-3 1.533880-3 5.013100+4 0.000000+09637 8454  479
 2.396690-3 1.533880-3 5.013200+4 0.000000+0 1.634300-3 1.045950-39637 8454  480
 5.013300+4 0.000000+0 2.476910-4 1.585220-4 5.013400+4 0.000000+09637 8454  481
 2.454010-5 1.570570-5 5.013500+4 0.000000+0 1.099980-6 7.039840-79637 8454  482
 5.013600+4 0.000000+0 3.450010-8 2.208010-8 5.013700+4 0.000000+09637 8454  483
 5.36002-10 3.43041-10 5.013800+4 0.000000+0 5.77002-12 3.69281-129637 8454  484
 5.013900+4 0.000000+0 1.56562-13 1.00200-13 5.111300+4 0.000000+09637 8454  485
 0.000000+0 0.000000+0 5.111500+4 0.000000+0 0.000000+0 0.000000+09637 8454  486
 5.111700+4 0.000000+0 0.000000+0 0.000000+0 5.111800+4 0.000000+09637 8454  487
 0.000000+0 0.000000+0 5.111800+4 1.000000+0 0.000000+0 0.000000+09637 8454  488
 5.111900+4 0.000000+0 0.000000+0 0.000000+0 5.112000+4 0.000000+09637 8454  489
 1.49000-12 9.53603-13 5.112000+4 1.000000+0 2.14001-12 1.36960-129637 8454  490
 5.112100+4 0.000000+0 7.81002-10 4.99842-10 5.112200+4 0.000000+09637 8454  491
 3.060010-8 1.958410-8 5.112200+4 1.000000+0 3.450010-8 2.208010-89637 8454  492
 5.112300+4 0.000000+0 3.620010-8 2.316810-8 5.112400+4 2.000000+09637 8454  493
 5.673350-8 3.630940-8 5.112400+4 0.000000+0 5.673350-8 3.630940-89637 8454  494
 5.112400+4 1.000000+0 5.673350-8 3.630940-8 5.112500+4 0.000000+09637 8454  495
 9.780030-7 6.259220-7 5.112600+4 2.000000+0 3.320010-6 2.124810-69637 8454  496
 5.112600+4 0.000000+0 3.900010-6 2.496010-6 5.112600+4 1.000000+09637 8454  497
 3.320010-6 2.124810-6 5.112700+4 0.000000+0 9.204030-5 5.890580-59637 8454  498
 5.112800+4 0.000000+0 1.596210-4 1.021570-4 5.112800+4 1.000000+09637 8454  499
 2.717810-4 1.739400-4 5.112900+4 0.000000+0 1.881620-3 1.204230-39637 8454  500
 5.113000+4 0.000000+0 3.324850-3 2.127900-3 5.113000+4 1.000000+09637 8454  501
 5.661240-3 3.623190-3 5.113100+4 0.000000+0 1.703820-2 5.452230-39637 8454  502
 5.113200+4 0.000000+0 8.442450-3 5.403170-3 5.113200+4 1.000000+09637 8454  503
 6.113490-3 3.912630-3 5.113300+4 0.000000+0 9.407620-3 6.020880-39637 8454  504
 5.113400+4 1.000000+0 1.351320-3 8.648480-4 5.113400+4 0.000000+09637 8454  505
 1.351320-3 8.648480-4 5.113500+4 0.000000+0 5.531520-4 3.540170-49637 8454  506
 5.113600+4 0.000000+0 5.064020-5 3.240970-5 5.113700+4 0.000000+09637 8454  507
 3.540010-6 2.265610-6 5.113800+4 0.000000+0 1.110000-7 7.104020-89637 8454  508
 5.113900+4 0.000000+0 2.859850-9 1.830310-9 5.114000+4 0.000000+09637 8454  509
 1.74011-11 1.11367-11 5.114100+4 0.000000+0 1.47718-12 9.45393-139637 8454  510
 5.211500+4 0.000000+0 0.000000+0 0.000000+0 5.211700+4 0.000000+09637 8454  511
 0.000000+0 0.000000+0 5.211800+4 0.000000+0 0.000000+0 0.000000+09637 8454  512
 5.211900+4 0.000000+0 0.000000+0 0.000000+0 5.212000+4 0.000000+09637 8454  513
 0.000000+0 0.000000+0 5.212100+4 1.000000+0 6.75002-14 4.32001-149637 8454  514
 5.212100+4 0.000000+0 6.75002-14 4.32001-14 5.212200+4 0.000000+09637 8454  515
 9.11003-11 5.83042-11 5.212300+4 0.000000+0 1.25000-14 8.00003-159637 8454  516
 5.212300+4 1.000000+0 4.19001-14 2.68161-14 5.212400+4 0.000000+09637 8454  517
 8.04003-13 5.14562-13 5.212500+4 0.000000+0 2.38001-12 1.52320-129637 8454  518
 5.212500+4 1.000000+0 7.95003-12 5.08802-12 5.212600+4 0.000000+09637 8454  519
 4.34001-10 2.77761-10 5.212700+4 0.000000+0 2.800010-9 1.792010-99637 8454  520
 5.212700+4 1.000000+0 6.850020-9 4.384010-9 5.212800+4 0.000000+09637 8454  521
 1.840010-7 1.177600-7 5.212900+4 0.000000+0 2.963010-5 1.896330-59637 8454  522
 5.212900+4 1.000000+0 7.255020-5 4.643210-5 5.213000+4 0.000000+09637 8454  523
 1.787460-3 1.143970-3 5.213100+4 0.000000+0 2.292960-3 1.467490-39637 8454  524
 5.213100+4 1.000000+0 5.716680-3 3.658670-3 5.213200+4 0.000000+09637 8454  525
 2.447110-2 5.628360-3 5.213300+4 0.000000+0 1.138160-2 3.642110-39637 8454  526
 5.213300+4 1.000000+0 2.786540-2 8.916930-3 5.213400+4 0.000000+09637 8454  527
 4.304650-2 1.377490-2 5.213500+4 0.000000+0 2.369460-2 7.582260-39637 8454  528
 5.213600+4 0.000000+0 8.817460-3 5.643170-3 5.213700+4 0.000000+09637 8454  529
 1.729130-3 1.106640-3 5.213800+4 0.000000+0 2.295010-4 1.468800-49637 8454  530
 5.213900+4 0.000000+0 1.689010-5 1.080960-5 5.214000+4 0.000000+09637 8454  531
 9.269860-7 5.932710-7 5.214100+4 0.000000+0 5.823900-8 3.727300-89637 8454  532
 5.214200+4 0.000000+0 4.30001-10 2.75201-10 5.214300+4 0.000000+09637 8454  533
 4.32808-12 2.76997-12 5.214400+4 0.000000+0 4.09109-13 2.61830-139637 8454  534
 5.312100+4 0.000000+0 0.000000+0 0.000000+0 5.312300+4 0.000000+09637 8454  535
 0.000000+0 0.000000+0 5.312500+4 0.000000+0 0.000000+0 0.000000+09637 8454  536
 5.312600+4 0.000000+0 0.000000+0 0.000000+0 5.312700+4 0.000000+09637 8454  537
 0.000000+0 0.000000+0 5.312800+4 0.000000+0 1.35000-14 8.64003-159637 8454  538
 5.312900+4 0.000000+0 1.690010-7 1.081600-7 5.313000+4 0.000000+09637 8454  539
 5.670020-6 3.628810-6 5.313000+4 1.000000+0 2.430010-6 1.555200-69637 8454  540
 5.313100+4 0.000000+0 1.497000-4 9.580830-5 5.313200+4 1.000000+09637 8454  541
 6.344420-4 4.060430-4 5.313200+4 0.000000+0 6.344420-4 4.060430-49637 8454  542
 5.313300+4 1.000000+0 3.771380-3 2.413680-3 5.313300+4 0.000000+09637 8454  543
 3.771380-3 2.413680-3 5.313400+4 0.000000+0 1.186780-2 3.797690-39637 8454  544
 5.313400+4 1.000000+0 8.595910-3 3.868160-3 5.313500+4 0.000000+09637 8454  545
 4.089300-2 6.542870-3 5.313600+4 0.000000+0 1.794000-2 5.740790-39637 8454  546
 5.313600+4 1.000000+0 1.791730-2 5.733550-3 5.313700+4 0.000000+09637 8454  547
 2.641170-2 8.451750-3 5.313800+4 0.000000+0 8.945600-3 5.725180-39637 8454  548
 5.313900+4 0.000000+0 2.659630-3 1.702160-3 5.314000+4 0.000000+09637 8454  549
 3.910510-4 2.502730-4 5.314100+4 0.000000+0 4.504190-5 2.882680-59637 8454  550
 5.314200+4 0.000000+0 2.170010-6 1.388800-6 5.314300+4 0.000000+09637 8454  551
 7.905940-8 5.059800-8 5.314400+4 0.000000+0 5.530730-9 3.539660-99637 8454  552
 5.314500+4 0.000000+0 1.15404-11 7.38584-12 5.314600+4 0.000000+09637 8454  553
 1.68942-13 1.08123-13 5.412400+4 0.000000+0 0.000000+0 0.000000+09637 8454  554
 5.412500+4 1.000000+0 0.000000+0 0.000000+0 5.412500+4 0.000000+09637 8454  555
 0.000000+0 0.000000+0 5.412600+4 0.000000+0 0.000000+0 0.000000+09637 8454  556
 5.412700+4 1.000000+0 0.000000+0 0.000000+0 5.412700+4 0.000000+09637 8454  557
 0.000000+0 0.000000+0 5.412800+4 0.000000+0 0.000000+0 0.000000+09637 8454  558
